,Subsample size,Energy Weight,2Jmax,Train Precision,Error Precision,Sampling Method,Subsampled Energy RMSE,Subsampled Force RMSE,Training Energy RMSE,Training Force RMSE,Testing Energy RMSE,Testing Force RMSE
119,200,150,6,6,6,Block Leverage,0.0063625720509444435,0.1771829376283199,0.009824476286682928,0.174656111318792,0.009841026620101766,0.17480633896452014
120,200,150,6,6,6,Block Leverage,0.006451343121657916,0.1855422669923337,0.010706745646482656,0.17323790012445942,0.010470404289710656,0.17360180067214362
121,200,150,6,6,6,Block Leverage,0.006406577040679463,0.18943108875891687,0.010397223297282996,0.17463043120851596,0.010401792509344634,0.17536790499186042
122,200,150,6,6,6,Block Leverage,0.007066821814494819,0.18472547940459008,0.010090806061917137,0.17537996834882,0.01003375556347601,0.17628698350357555
123,200,150,6,6,6,Block Leverage,0.005803151297013977,0.17985006747342136,0.01104704633330984,0.17120517146213599,0.011039525858242222,0.1719781914084991
124,200,150,6,6,6,Block Leverage,0.006062664693263622,0.18286175705095054,0.010845571361723457,0.1726157416213635,0.010893135260839393,0.17317616888309978
125,200,150,6,6,6,Block Leverage,0.005721533574672183,0.17923771443481962,0.010115343207136277,0.17361653782725,0.010303630752493968,0.17411142738348806
126,200,150,6,6,6,Block Leverage,0.005902167162838017,0.184517841801411,0.010633333774207514,0.17255797934435185,0.010523350854316153,0.1728400237717057
127,200,150,6,6,6,Block Leverage,0.0061558464700586625,0.18434199062811438,0.011086680172432452,0.17293067610694882,0.01094782299119772,0.17368559336528272
128,200,150,6,6,6,Block Leverage,0.005851865941146147,0.18402997017702907,0.010450276271332836,0.1736291807207016,0.010459159419248827,0.17464274945627434
129,200,150,6,6,6,Block Leverage,0.006022923783836663,0.18076248129396844,0.010986172815513041,0.17112797478537203,0.01094836330448566,0.17149816941462798
130,200,150,6,6,6,Block Leverage,0.006169594234568065,0.1855681175472985,0.010369512675393206,0.17248203375025137,0.01040118017471343,0.17321260645919756
131,200,150,6,6,6,Block Leverage,0.006746156204196886,0.19000718216956172,0.01092379957394403,0.17707079393566597,0.011005365803869198,0.17771781011942783
132,200,150,6,6,6,Block Leverage,0.0054402274390368795,0.18376699674569844,0.01139836052574616,0.1708387830990985,0.011639145583181814,0.17150155824413965
133,200,150,6,6,6,Block Leverage,0.006215971337504023,0.19143860642335309,0.009999043358893643,0.17605836018724663,0.010091206526057469,0.17643269566524175
134,200,150,6,6,6,Block Leverage,0.006328117826336036,0.18392174063050531,0.011988540159443405,0.17187650447213368,0.011974185999469289,0.17222314594601684
135,200,150,6,6,6,Block Leverage,0.005795714961209456,0.18247513157246067,0.010559411427594896,0.17391165553819354,0.01055696494686586,0.17424781640141562
136,200,150,6,6,6,Block Leverage,0.006553915751481607,0.1880550304288492,0.009750514187967319,0.17508152186077058,0.009825496131355636,0.17587069512962805
137,200,150,6,6,6,Block Leverage,0.00654268327217623,0.1925887246570854,0.010399288167591942,0.17619739159095962,0.01057507381635227,0.17661063005573965
138,200,150,6,6,6,Block Leverage,0.0066726070191531275,0.19164560433504108,0.009932766934369517,0.17540516438383771,0.010006051396381358,0.17629639479494874
139,200,150,6,6,6,Block Leverage,0.0053254363429950215,0.1818593071881733,0.010826821609423066,0.17008347854109301,0.011018747150003519,0.17055166139730416
140,200,150,6,6,6,Block Leverage,0.006144446251643191,0.18359916627869047,0.01136304370452427,0.1713832147614734,0.01126785234084762,0.17186577465968125
141,200,150,6,6,6,Block Leverage,0.006593872782254593,0.18449805622874518,0.010497451117760546,0.17492166455116617,0.010486630345266982,0.1756041794605085
142,200,150,6,6,6,Block Leverage,0.006122892987588132,0.1812192013179935,0.010746361811031639,0.1730956248657062,0.01126778995105217,0.17376949778870396
143,200,150,6,6,6,Block Leverage,0.0064335359872215855,0.1887196877155453,0.01002335297575992,0.1758281931544152,0.010141571231478803,0.1763061594674657
144,200,150,6,6,6,Block Leverage,0.006478284262193716,0.189947943624683,0.010339975080700886,0.17598115839344472,0.010397460828258041,0.17650651431460565
145,200,150,6,6,6,Block Leverage,0.006011751515294092,0.1789831092680816,0.010898343421008223,0.17371281520120305,0.010911485793001205,0.17427896365802747
146,200,150,6,6,6,Block Leverage,0.005833323951331248,0.18960663887928028,0.01061354590645506,0.17521841182837178,0.010338109062526666,0.17597565894533054
147,200,150,6,6,6,Block Leverage,0.0064395498194270515,0.18698998873956033,0.010646311792937487,0.17515008139740357,0.010695669484981053,0.17599508702947012
148,200,150,6,6,6,Block Leverage,0.006050620496843589,0.18595395301295023,0.010130981388422859,0.17559828264404478,0.010165421242915416,0.1760540528768377
149,200,150,6,6,6,Block Leverage,0.006551354570134628,0.18895809313231884,0.009896236004196885,0.1758503831147925,0.010037489704777308,0.1763630486909873
