,Subsample size,Energy Weight,2Jmax,Train Precision,Subsampled Energy RMSE (train precision),Subsampled Force RMSE (train precision),Training Energy RMSE (train precision),Training Force RMSE (train precision),Testing Energy RMSE (train precision),Testing Force RMSE (train precision),Subsampled Energy RMSE (6th precision),Subsampled Force RMSE (6th precision),Training Energy RMSE (6th precision),Training Force RMSE (6th precision),Testing Energy RMSE (6th precision),Testing Force RMSE (6th precision)
19,1500,50.0,6,2,0.03711322554909316,0.23471890040728105,0.03826747225503918,0.22834595637224844,0.0392042259475501,0.22870929364794176,0.052832139817519656,0.17693946371195998,0.056414401947090784,0.16817123990203628,0.05582717352775492,0.16876093152389643
20,1500,50.0,6,3,0.017343024637020404,0.18825536045279093,0.01661600185095408,0.17927915371164047,0.01669743679522479,0.1798241825925148,0.015321865295566792,0.1710093349427549,0.013301277095335335,0.16156417598642484,0.013145250443849807,0.16213701483816154
21,1500,50.0,6,4,0.013322876081613946,0.17747867002599885,0.011935285697568911,0.16784168532876395,0.011867665887603506,0.16836112356589597,0.012943063229218229,0.17011457003665803,0.011400680480791998,0.1603332072493102,0.01121079695748462,0.16088723086992301
22,1500,50.0,6,5,0.012566724200458209,0.17041302483002346,0.011047090339812413,0.1606473844766821,0.010914921609007963,0.16119723071099773,0.012562038705215559,0.17018840470427463,0.011040073401051686,0.16039829861341745,0.010917201607454168,0.16095607630719028
23,1500,50.0,6,6,0.012555401334258103,0.17019190275304288,0.011036976902910365,0.16040476941927323,0.010913459598338402,0.16096207352019432,0.012555401334258103,0.17019190275304288,0.011036976902910365,0.16040476941927323,0.010913459598338402,0.16096207352019432
24,1500,150.0,6,1,0.12490479677605265,0.876490256393223,0.14513325740732852,0.8596082195587832,0.14622880135405833,0.8593936375767779,0.4887895185209521,0.8164102229732652,0.481778361335225,0.8026039991545411,0.4812019175579683,0.8018204096639389
25,1500,150.0,6,2,0.0330075502384057,0.27166281423848027,0.035101770374490394,0.26252357868227205,0.036221847038025425,0.263294928801906,0.053822656558135874,0.22244544058135485,0.05576365317877013,0.21196916988476225,0.05537137189472624,0.2129835337006641
26,1500,150.0,6,3,0.01425655946350958,0.20305331485859518,0.014421645687398347,0.19299338630581778,0.014587684500365817,0.19367843079475103,0.013550059308709566,0.18719039486130648,0.012124489091784648,0.17665173415715377,0.01220899726657616,0.1774062956131684
27,1500,150.0,6,4,0.010002640814857572,0.18937714389944874,0.009492525991270644,0.17803909736736898,0.009641298843844816,0.17863991888838487,0.009479260816679255,0.18249015890581038,0.00875279023478267,0.1709445032732754,0.008811174149430827,0.1716083948824499
28,1500,150.0,6,5,0.009073537679966734,0.18222106002633612,0.008471682803385498,0.17082577058881837,0.008573883072765352,0.1714469232117191,0.009062930548303079,0.1820123590520587,0.008456837765738696,0.17059658173550366,0.008564083235750112,0.17122370844144938
29,1500,150.0,6,6,0.00905906307118052,0.18200362781542942,0.00846019416469639,0.17059541732347233,0.008565948877842481,0.17122219756250273,0.00905906307118052,0.18200362781542942,0.00846019416469639,0.17059541732347233,0.008565948877842481,0.17122219756250273
30,1500,300.0,6,1,0.10909046599048013,1.4069021716070997,0.13263430714300706,1.3470859056750117,0.1346348304891352,1.3461842256816738,0.49437936072270594,1.3704605477099088,0.48408775674029625,1.3126482588328907,0.4832371713546667,1.3112797581291982
31,1500,300.0,6,2,0.03049134692314656,0.35775510082783385,0.034028310115801146,0.3369602837394119,0.03548091963646026,0.33844353174366215,0.05507212384893801,0.3212459558630833,0.056336348059533144,0.2992447300408681,0.05607541318033906,0.30095775537136454
32,1500,300.0,6,3,0.012732832328216294,0.23458641987839288,0.013723099078822965,0.21997728160745383,0.014104345053601468,0.22094245723853617,0.013466761276772831,0.22104891408629088,0.012484379866585838,0.20591199274586794,0.012755867145340256,0.20693254028359567
33,1500,300.0,6,4,0.00863182167910022,0.21039982772711147,0.008829624114476235,0.1948862495635509,0.00919009991309623,0.19573025594570329,0.008321008255335821,0.2042785283752937,0.00816758133359773,0.18848482645804845,0.008453123712384871,0.18939676294597074
34,1500,300.0,6,5,0.007778957934390415,0.20079237968092312,0.007829302220658429,0.18560858169319047,0.008113517076632399,0.18639114277506197,0.0077702222193508945,0.20060704245364425,0.007811922927666152,0.18540295166080062,0.008099426605489039,0.18619088559308514
35,1500,300.0,6,6,0.007765620568114287,0.2005506689078312,0.007818283644445949,0.18536242308256837,0.008105682844739148,0.18615988501244116,0.007765620568114287,0.2005506689078312,0.007818283644445949,0.18536242308256837,0.008105682844739148,0.18615988501244116
36,1500,5.0,6,1,0.18277574327789972,0.4178514865457222,0.19646654752118045,0.403090660375946,0.19742879424234908,0.40409212181413234,0.4743190438185736,0.2730611581992719,0.4852806672140044,0.2536903072897947,0.4848364235610762,0.2540971231208702
37,1500,5.0,6,2,0.0451513672463865,0.23137460039474855,0.04198917382606063,0.22442384691613546,0.0430982231041829,0.2247222518610829,0.05239696211722432,0.17143282922795983,0.05699522702368596,0.16287160955459476,0.05644356822952381,0.16336889332973575
38,1500,5.0,6,3,0.026080328860098926,0.18456034306277572,0.022218206305022335,0.17633685786177306,0.022856869588230886,0.1768590754460499,0.024060895408406367,0.16690930288256073,0.018955184166086086,0.15843830887923288,0.0192701434665957,0.15892425652436135
39,1500,5.0,6,4,0.02386729289844846,0.1736328677586815,0.018813991217881784,0.16504773419845034,0.019370530013005677,0.16551965017231754,0.023532078826096998,0.16615437879647765,0.018704243611459146,0.1576032258542605,0.0191383568636395,0.15809579077581948
40,1500,5.0,6,5,0.02340057043034917,0.16626366290831837,0.018222077021946975,0.1577812461360183,0.018742707202677768,0.15825682820465664,0.023412241982161634,0.16602095995624583,0.018269247005208107,0.15752201881897301,0.01879127637015722,0.1580133280804037
41,1500,5.0,6,6,0.023408231986486897,0.1660193353187623,0.018236652644934268,0.15751872866597813,0.018759300655581047,0.15801015246017114,0.023408231986486897,0.1660193353187623,0.018236652644934268,0.15751872866597813,0.018759300655581047,0.15801015246017114
42,1500,10.0,6,1,0.1777750815994926,0.41858401705793596,0.19284528150416388,0.4041314484282145,0.19359498257919763,0.40514778648918887,0.4770164968195649,0.2729816624538222,0.48583437694609966,0.2540015689992052,0.48524915495420573,0.2543723876274334
43,1500,10.0,6,2,0.042724658829628906,0.23152433825019944,0.04085771521927563,0.22457264135297766,0.04175422503865217,0.2248838059778317,0.05245892906355693,0.17159330414158278,0.057500263924868344,0.16307413543371518,0.05674031062117152,0.1635826205013904
44,1500,10.0,6,3,0.022616344864164365,0.18471651335976857,0.020362397912718197,0.17648314317141958,0.020577987024853233,0.1770190088796386,0.020566545531028227,0.1670901966078164,0.017236907232402145,0.15861790949169818,0.01702815574122297,0.15912045003655795
45,1500,10.0,6,4,0.019990656836929067,0.17380413702677516,0.016762117325069135,0.16518867137517845,0.016780732696745765,0.1656791920251068,0.019827292183880636,0.1663136778351177,0.016788352912375334,0.15772954186931387,0.016671960379354273,0.15824159722399492
46,1500,10.0,6,5,0.019469815321787674,0.16644085786003676,0.01611246227357848,0.1579237363665065,0.016076840637558334,0.1584186587090911,0.019468823326943087,0.16619916031265278,0.01614666846584042,0.15766488875375187,0.01611307600790995,0.1581751955984743
47,1500,10.0,6,6,0.01947293896032732,0.16619699900283644,0.016123311355314963,0.15766108176115662,0.016091093103328843,0.1581715599754535,0.01947293896032732,0.16619699900283644,0.016123311355314963,0.15766108176115662,0.016091093103328843,0.1581715599754535
48,1500,12.25,6,1,0.17674317022768005,0.41896889950616456,0.19186309455234501,0.4047065756312568,0.19258786572483383,0.40572775848469095,0.4774571849739571,0.2730574876619205,0.48567813215626265,0.25434984364737706,0.48508239413698856,0.254708846155026
49,1500,12.25,6,2,0.04238084518095591,0.23157963315579638,0.040690940900906386,0.2246294118873395,0.04156156560738384,0.22494688006394173,0.052449554932392554,0.17165246221784702,0.057432141690816216,0.16316402860739432,0.05665871776818569,0.16367916227901688
50,1500,12.25,6,3,0.021947138863307115,0.18478719506360544,0.019974026443761467,0.17654901302694093,0.020117614302009045,0.17709122823453133,0.019895196019631432,0.1671679194020032,0.016858890793785036,0.1586930555988795,0.016573738834993093,0.15920392943254677
51,1500,12.25,6,4,0.01912770947651444,0.17388922229350834,0.016250746417425754,0.16525566272041728,0.016178616414818554,0.16575485298616346,0.01897616536183528,0.16639139132957517,0.016260584056537034,0.15778777520473708,0.016051231930898555,0.1583091262097965
52,1500,12.25,6,5,0.01858843398167198,0.16652915059672044,0.01558371543049565,0.15799104251576918,0.015449519855844791,0.1584955458547127,0.01858532545759886,0.16628804899146768,0.01561380327264627,0.15773246188545903,0.015482530849942638,0.15825204275720114
53,1500,12.25,6,6,0.01859094505069991,0.16628549662678774,0.015593998774262466,0.15772838329307484,0.015464112885386617,0.15824815590508143,0.01859094505069991,0.16628549662678774,0.015593998774262466,0.15772838329307484,0.015464112885386617,0.15824815590508143
54,1500,50.0,6,1,0.15756437368751963,0.47460408249604086,0.17338700108023403,0.4657576911532982,0.17417639470480598,0.4667018460383175,0.4797789967284835,0.3481036305097963,0.48200712236675936,0.3413985135841855,0.4814473027811227,0.34151485604436815
55,1500,50.0,6,2,0.038923348655672915,0.23581645136004256,0.038075909650281674,0.22897693099470892,0.039046064887219734,0.2293955173080286,0.05191093700230201,0.17696496391826272,0.05564889872308838,0.16930682935158184,0.05500010635054396,0.16989330299463543
56,1500,50.0,6,3,0.017154077330086233,0.18765902039172544,0.01654928228783334,0.17932339369329953,0.016621619518183715,0.17988944222695785,0.01494071131881897,0.17027217349561918,0.013188609006171869,0.1617311351088559,0.013021482267330943,0.16230573396420434
57,1500,50.0,6,4,0.013100751581986727,0.17684177827161826,0.011857368685655732,0.16792323635409617,0.01179964128705265,0.16846548519407253,0.01271975087939228,0.16933872490481605,0.01144808193677783,0.16044002007662578,0.011241820230852446,0.16102115783820836
58,1500,50.0,6,5,0.012329647892971873,0.1696001177670638,0.010951884863964189,0.16072789096871734,0.010804442114982408,0.1613030429412421,0.012316246857451356,0.16937469787046266,0.010954506160356066,0.16047901893115085,0.010816056582507512,0.16106410012053876
59,1500,50.0,6,6,0.012317596080150496,0.16936776518301774,0.010950216258375686,0.16047456751389916,0.010811724709814034,0.16105915895950623,0.012317596080150496,0.16936776518301774,0.010950216258375686,0.16047456751389916,0.010811724709814034,0.16105915895950623
60,1500,150.0,6,1,0.12445807862453707,0.9014886561553958,0.14411439303657964,0.8837634022137553,0.14567722119542456,0.8858083095883137,0.4870507441083524,0.8417293719445031,0.48132125063812853,0.828359850023209,0.4802909863202294,0.8298862466419534
61,1500,150.0,6,2,0.034211627892190906,0.2788453122142251,0.03484996825537917,0.26952039693912777,0.036095249703899344,0.27051285324195706,0.05347723766601744,0.23104742211962645,0.05586037701501876,0.22170534109761378,0.055321398166966566,0.22278124795883072
62,1500,150.0,6,3,0.013945550937145572,0.20286322099796217,0.014430730517034862,0.19302711678015008,0.014566162759865853,0.1936258126863939,0.013282270206645031,0.18692208653446415,0.012288536633244692,0.17693697189956703,0.012363324983757033,0.17762097155947174
63,1500,150.0,6,4,0.00987720564752425,0.1882580262661103,0.009535759882987474,0.1776184809879075,0.009697481366665399,0.17818977711486955,0.00943473537546209,0.18120764868621927,0.008958132341753747,0.17052679963426345,0.008989496889939816,0.17115375037379024
64,1500,150.0,6,5,0.008968526067032257,0.1808833088609439,0.00846429227830269,0.1702030418156934,0.008555076556742975,0.1708327295704338,0.008950213468388875,0.18068156529975826,0.00845561006517973,0.16997499256527068,0.008551676457439936,0.17061359755106212
65,1500,150.0,6,6,0.008945363505796741,0.18068004617343014,0.008456585237758753,0.16998877072280907,0.00855266768388862,0.17062324456437883,0.008945363505796741,0.18068004617343014,0.008456585237758753,0.16998877072280907,0.00855266768388862,0.17062324456437883
66,1500,300.0,6,1,0.10807770446204547,1.4321992245157344,0.1321121663136642,1.372563686292412,0.13504892611028363,1.3780473838290221,0.49310244038399925,1.3976631147306857,0.4841697213762466,1.3395543578500329,0.4826759516164797,1.3446695678499316
67,1500,300.0,6,2,0.03152732081916972,0.37004018761883156,0.03387470971503186,0.35078954509761573,0.03554432750895454,0.35246785837175876,0.055114225443896186,0.33610474205688573,0.05692016367345843,0.31625607835203384,0.05648963192240596,0.31791509297137627
68,1500,300.0,6,3,0.012371517601218747,0.23432469094724145,0.013786362119374453,0.21973794094429974,0.014062780142045782,0.22052735682434407,0.01327263263134682,0.22080830590867886,0.012695672659956449,0.2060553627860401,0.012939633337348535,0.2069813685726728
69,1500,300.0,6,4,0.00854187835162504,0.20857120198996867,0.008872700092749064,0.19350514774596103,0.009223147437715299,0.19426420177916387,0.008299090856607624,0.20227638148578453,0.008382636474016587,0.18704567153295956,0.008595481882035582,0.18785073137590497
70,1500,300.0,6,5,0.007675162149121566,0.19934709030663791,0.007809898327815155,0.1841153876834471,0.008066384689485675,0.18493018776507705,0.007655456357901587,0.19917017919290833,0.007798258680064658,0.1839126766050755,0.008057359766379146,0.18473650899440383
71,1500,300.0,6,6,0.00764931967065736,0.19914385611551427,0.007801673834703594,0.18392405286784252,0.008062494193966672,0.18474016843468508,0.00764931967065736,0.19914385611551427,0.007801673834703594,0.18392405286784252,0.008062494193966672,0.18474016843468508
72,1500,5.0,6,1,0.18399389131354518,0.4148658018145389,0.19681169258891842,0.40272407039234237,0.19782689850463592,0.4038349148593574,0.4749588759755206,0.27471117513155896,0.48356364520482487,0.255345379490118,0.4833439271484612,0.2559862524659932
73,1500,5.0,6,2,0.044669165998438023,0.22937621845818304,0.042318885286696785,0.2243110399256137,0.0434203056046387,0.22462956652058555,0.053170214632242814,0.17085612854869647,0.05845518753969947,0.16292446150709416,0.05791306548704484,0.16346601572380634
74,1500,5.0,6,3,0.02594665589734671,0.1834072580933312,0.022283954421908708,0.17624863886018588,0.022965465294608925,0.17678262461107722,0.02386433820099324,0.16613111510616693,0.018976729595578404,0.1582708666455898,0.019346221665414283,0.15880185235256714
75,1500,5.0,6,4,0.02388408519177013,0.17264703438279708,0.018779541253495353,0.16503701605622106,0.019380377971883783,0.16553418076144896,0.023395897874168067,0.1654066844996271,0.018679754662820854,0.15759543632601317,0.01916258431288476,0.15811500773618903
76,1500,5.0,6,5,0.023285101418033336,0.16555811674855594,0.01822224711425675,0.1577109592261654,0.018777501667050663,0.15822473577576118,0.023311241692883265,0.16527210067957243,0.01827214558170188,0.1574536814552032,0.01882919383806351,0.15797978825623946
77,1500,5.0,6,6,0.023305364775367238,0.16527048584854354,0.018250763351514005,0.15744997529814905,0.01880896857287334,0.1579757320817488,0.023305364775367238,0.16527048584854354,0.018250763351514005,0.15744997529814905,0.01880896857287334,0.1579757320817488
78,1500,10.0,6,1,0.17953527035650668,0.4155277551668399,0.192795776488703,0.4036330855445821,0.19365277606968684,0.4047617407337612,0.47725010295200077,0.2748511103180258,0.4834171295735547,0.25564351793993856,0.48311770648468205,0.25629762180799004
79,1500,10.0,6,2,0.04202022499342173,0.22954235579299243,0.04083406166233352,0.22449026595051952,0.0417359254489113,0.22482570484593542,0.05267680802375883,0.17104565310433276,0.05785975534363883,0.16315263964272478,0.057136601855759375,0.16371457514022048
80,1500,10.0,6,3,0.022314403490313484,0.18357152529752654,0.020185854547301114,0.17641508278772122,0.020444070880339945,0.1769644807920874,0.02006914356866779,0.16632831657282157,0.016968717129882075,0.15847142719471224,0.01681155894876678,0.1590211992808943
81,1500,10.0,6,4,0.019791129095557577,0.17282765022111124,0.016482601168026998,0.16521186497918747,0.016525515380236496,0.16572863236337051,0.019363754783159833,0.1655839775485533,0.016488322631533655,0.15775458068844614,0.016398885892380977,0.15829446706868078
82,1500,10.0,6,5,0.01912046780453336,0.16574366032242185,0.015965151007381516,0.15787460763959033,0.015940650013419388,0.1584088128819426,0.019130252302319416,0.16545866259223613,0.015999920909493367,0.15761761748228764,0.015978280963447927,0.15816390404960998
83,1500,10.0,6,6,0.01912665366005641,0.16545712124125334,0.015977709645631846,0.15761398637621227,0.015956861022341624,0.15815998441553325,0.01912665366005641,0.16545712124125334,0.015977709645631846,0.15761398637621227,0.015956861022341624,0.15815998441553325
84,1500,12.25,6,1,0.1786098466633713,0.41587957848556023,0.19174721447725523,0.4041354884990488,0.1925920981007702,0.40527125875281633,0.4776352694209728,0.2750198987937389,0.48304634919739325,0.25594474266312156,0.48276905081692195,0.25661238905055284
85,1500,12.25,6,2,0.04161103591236964,0.2296076100766004,0.04061221607727993,0.22456311323582595,0.04149812156505903,0.22490666105849524,0.05259166650164615,0.1711238663432617,0.05759938690282165,0.1632594281748682,0.05687144730340122,0.16383220925511197
86,1500,12.25,6,3,0.02160182630180534,0.1836461957417989,0.019780940516975033,0.17649196523276414,0.019969201809072124,0.17704859019123728,0.019358507940952355,0.16641267982116636,0.01656543405454106,0.15855753235364772,0.016333175798562312,0.1591165777872192
87,1500,12.25,6,4,0.018912824214483398,0.1729138111119963,0.01597751458727186,0.1652946003351611,0.015929340733656618,0.1658203514441422,0.018487960750272037,0.16566744490420104,0.0159604834951923,0.15782835362247646,0.01577723588797586,0.15837780376097735
88,1500,12.25,6,5,0.018227410085411618,0.16583181687949436,0.015449330079172206,0.15795068153066683,0.015325688008952525,0.15849487741197407,0.018233939451750895,0.16554724375932373,0.015479535336719755,0.1576939004910615,0.015359700747871423,0.15824992600245233
89,1500,12.25,6,6,0.018230514069370075,0.16554575534951696,0.015458987043014717,0.1576904044329239,0.015339819643443562,0.1582461469502877,0.018230514069370075,0.16554575534951696,0.015458987043014717,0.1576904044329239,0.015339819643443562,0.1582461469502877
90,1500,50.0,6,1,0.16048111510495705,0.47017638748945706,0.17303888590925365,0.463121082957998,0.1739328370508307,0.4640929780947309,0.47978227476109087,0.3469283566956432,0.4761309767304875,0.33735546526954974,0.4763308632515657,0.3378970768550973
91,1500,50.0,6,2,0.038079814086867676,0.23371675790939167,0.03799516768196393,0.22877211889412896,0.03904812952810846,0.2292362301452773,0.05207621579058804,0.17606476585453562,0.055205836772380466,0.1689119648625447,0.054666112991860735,0.1696270230049331
92,1500,50.0,6,3,0.016681393454866272,0.18653525100446275,0.016512346171281805,0.17939955076213393,0.016627584895550027,0.1800103186611997,0.014509378849549033,0.1694950796233563,0.012894909229156688,0.1616935771180046,0.012789882427819166,0.162342127875282
93,1500,50.0,6,4,0.013066607332054404,0.1758040416226133,0.011821921613550394,0.16807662697625209,0.011801223006502746,0.16866083409651358,0.012466097928296069,0.1685912765965835,0.011413720564604296,0.16058932998461484,0.011246199018934642,0.16121777597458323
94,1500,50.0,6,5,0.012133046911121511,0.1688229285643537,0.01098126328918004,0.16073841538101336,0.010859459492127499,0.1613752836595581,0.012123653954231678,0.16854794510250903,0.010986785663097434,0.16049003143743867,0.010873980907383824,0.16113473716169985
95,1500,50.0,6,6,0.012120595384725525,0.16854690346720358,0.01097975278149777,0.16048742577313385,0.010867231556146861,0.16113084376385464,0.012120595384725525,0.16854690346720358,0.01097975278149777,0.16048742577313385,0.010867231556146861,0.16113084376385464
96,1500,150.0,6,1,0.12894457561166509,0.8941414631895277,0.1441787986817375,0.8844189079384613,0.1457915118041564,0.8852115463843725,0.48678516198740834,0.8335404060674831,0.471231677306266,0.8260521596683582,0.4712281851291552,0.8267058995982502
97,1500,150.0,6,2,0.033696100561401106,0.2740632317701118,0.03484316824981037,0.26663608680466,0.0361441528282029,0.26752377472566063,0.05341674206081459,0.22582614974722892,0.05484450239178577,0.21742263856306274,0.05441426544776777,0.21859290802067452
98,1500,150.0,6,3,0.013662137275576861,0.20025648024521994,0.014524465722922283,0.1923085820991106,0.014690985565802572,0.19305236066534245,0.012931194454423221,0.18438698239021456,0.011960144167567462,0.1759578653597151,0.012122743064505183,0.1767809533397692
99,1500,150.0,6,4,0.009888723123320111,0.18695943167966494,0.009546771632795062,0.1777477261554643,0.009766332237751647,0.17843110024723127,0.009216800971708352,0.18018035185941295,0.008990773468962905,0.17065554101533867,0.009093407789333485,0.17141357521433231
100,1500,150.0,6,5,0.008742364917375815,0.17989162913350876,0.008501128496437848,0.17032769225595,0.008669924679651633,0.17110839635823555,0.008729892079282951,0.1796324192874714,0.008499846326003698,0.17009803948292648,0.008673662348271912,0.17088819277206332
101,1500,150.0,6,6,0.008725612011602385,0.17962776646407475,0.008492095064640529,0.17008504587957476,0.008666137834363898,0.17087057600591443,0.008725612011602385,0.17962776646407475,0.008492095064640529,0.17008504587957476,0.008666137834363898,0.17087057600591443
102,1500,300.0,6,1,0.11269380363207368,1.4435203981683942,0.1326212224617227,1.4041933931697337,0.13566389379295268,1.4083285629296245,0.49272895738617056,1.4080389273134517,0.47272241581683055,1.3701603853500532,0.47204563650557996,1.3744106983840723
103,1500,300.0,6,2,0.030995900349851255,0.36588494806248106,0.0338663499129114,0.348164717978229,0.035584621720505236,0.3495687304130252,0.05493599287760621,0.3305460939590527,0.05586066957880086,0.3122540914627913,0.055488489057127485,0.3139110414966831
104,1500,300.0,6,3,0.012286134385400896,0.22802781168543615,0.013868846849039738,0.21667801065289918,0.014177260627677052,0.21760726779438203,0.012964468676542171,0.21424143535527623,0.01239195269196498,0.20257170858235365,0.012712613610942636,0.20357672953519015
105,1500,300.0,6,4,0.008646677382224265,0.20618707976986997,0.008881280444851812,0.19331490407652038,0.009281765611842912,0.19414679402790494,0.008164711598316325,0.20010288270884674,0.008412600368357849,0.18687066178618533,0.008704219009160158,0.18778962243837502
106,1500,300.0,6,5,0.007522311529057109,0.1969831841761357,0.007817114586186166,0.1842123640976809,0.008167023914791334,0.18515091452390392,0.007510177307533928,0.19674388141808868,0.007815113078301888,0.18400384900104638,0.008169013592078856,0.1849546425826805
107,1500,300.0,6,6,0.007503486872954389,0.1967375218426278,0.007803321967948512,0.18399306523547138,0.00815771094035741,0.1849382849880746,0.007503486872954389,0.1967375218426278,0.007803321967948512,0.18399306523547138,0.00815771094035741,0.1849382849880746
108,1500,5.0,6,1,0.18398743386260266,0.4173406315811359,0.1964429176831127,0.40280792936256393,0.1974174644718528,0.4037999918552015,0.47674804835700246,0.26912319638372434,0.4835791303472037,0.2521690017393613,0.48314089900161,0.25263389925480384
109,1500,5.0,6,2,0.04487811950111418,0.23110011094640082,0.042006571201843215,0.2244380621910742,0.04317336021849687,0.2247835737457676,0.053139914155251995,0.17146029637943874,0.05697666067924738,0.16281736151044499,0.05644449295213674,0.16338108025192968
110,1500,5.0,6,3,0.025961027398097653,0.18450232469893788,0.02195244322634094,0.176373438128969,0.022617805472625322,0.17696755983929183,0.023614175075147684,0.16705937588461703,0.01856421225317953,0.15843541558366553,0.018890552950361312,0.15900111848902582
111,1500,5.0,6,4,0.02393809305921062,0.17368364535294464,0.0188739086045286,0.16512251333123248,0.019472797452569204,0.1656546914226596,0.023702222978816596,0.16636087138426117,0.018687114624217675,0.15769005831358984,0.019167662217767563,0.15824040269377473
