,Subsample size,Energy Weight,2Jmax,Train Precision,Error Precision,Sampling Method,Subsampled Energy RMSE,Subsampled Force RMSE,Training Energy RMSE,Training Force RMSE,Testing Energy RMSE,Testing Force RMSE
23,2250,150,6,6,6,Random,0.0076713235801242445,0.1630622272845602,0.00860310323881459,0.16882984464821627,0.008502529469191084,0.1698788780108576
24,2250,150,6,6,6,Random,0.00783165641423794,0.16430760624875193,0.00847443107471381,0.16652846280145045,0.00839931264815212,0.16725162288653111
25,2250,150,6,6,6,Random,0.0078011993177229755,0.16538831422864178,0.008341016305331517,0.16777874758306796,0.008670994908244136,0.16887542499950137
26,2250,150,6,6,6,Random,0.00776156627132643,0.163828544452481,0.008642012805956787,0.16886118503040462,0.009696703344488721,0.1712879130615582
27,2250,150,6,6,6,Random,0.007912938140366999,0.16669996411646518,0.00899214365746711,0.1865530266476409,0.009007149618613397,0.18738272857001845
28,2250,150,6,6,6,Random,0.007625287229748176,0.16207986137998492,0.009757336905388473,0.17180354406072507,0.011164001720740597,0.17479628076404846
29,2250,150,6,6,6,Random,0.007731673978910182,0.1647801653207196,0.00839327353899712,0.16720427681114813,0.008754368052375922,0.16872483676891822
30,2250,150,6,6,6,Random,0.007853513941477498,0.16563715357387265,0.00851385433842663,0.1663981857502942,0.008556713968312977,0.16775773226223892
31,2250,150,6,6,6,Random,0.0077272496689465685,0.1647959308273685,0.008436411251047948,0.16655343503219353,0.008651113037238492,0.16789161942435335
32,2250,150,6,6,6,Random,0.007666252797253659,0.1635801536943955,0.008427052948537688,0.16907353010291012,0.009006686416951041,0.1716783184490802
33,2250,150,6,6,6,Random,0.007762111891244607,0.16533038590233146,0.008497103872990974,0.16731218685130073,0.00859116891008502,0.16898012770311244
34,2250,150,6,6,6,Random,0.007859920632996025,0.1655863325472036,0.008329199972158334,0.16728218695662206,0.008482729234673381,0.1686763374821343
35,2250,150,6,6,6,Random,0.007643813272125473,0.16460398476878166,0.008702154488233539,0.16603880608467003,0.008841519311737985,0.16710052540486045
36,2250,150,6,6,6,Random,0.007884627117198303,0.16433445296501545,0.008304423309165117,0.1672768655428696,0.008637445040542665,0.1688096331429523
37,2250,150,6,6,6,Random,0.007841915554352992,0.1666820049272347,0.008476671755820618,0.1666321253496657,0.00904684423448208,0.1678837380834585
38,2250,150,6,6,6,Random,0.008033407975157426,0.1674854913209869,0.008346176071776202,0.16636153403881895,0.008473984221901291,0.16754219296816147
39,2250,150,6,6,6,Random,0.007841559283842107,0.16610255839561874,0.008305092496113196,0.16713951157769627,0.008514146195475199,0.1688911820658651
40,2250,150,6,6,6,Random,0.00776347404686056,0.1644004524022234,0.00969944828226492,0.1686057686853039,0.011697103466360572,0.16991936365485666
41,2250,150,6,6,6,Random,0.007862649857460068,0.16613423904829341,0.00848992996824027,0.16639791237789045,0.008823952875923267,0.16749593947978586
42,2250,150,6,6,6,Random,0.007819815690250842,0.16467056117733042,0.008510535717701028,0.16762228112187347,0.008514796416933082,0.16926460026085835
43,2250,150,6,6,6,Random,0.007750495418961251,0.16358778238549765,0.00841145876762663,0.1685377089097416,0.008727706470470139,0.1717815885343801
44,2250,150,6,6,6,Random,0.0077509484056966504,0.16501320954697857,0.008357328509867845,0.16700893704296385,0.008438897588661207,0.16838130544311725
45,2250,150,6,6,6,Random,0.00779464458610035,0.16607355833669663,0.00859818884203002,0.1666413879230525,0.008731043472999205,0.1672443173366658
46,2250,150,6,6,6,Random,0.007682717543916169,0.16322275271167924,0.008921100997012243,0.16780920470534802,0.008663116278254019,0.16845572399903638
47,2250,150,6,6,6,Random,0.007910031232071766,0.16540420305540676,0.008506304079705134,0.16651218806564483,0.00882793175124613,0.16818055731799716
48,2250,150,6,6,6,Random,0.008005606347670962,0.166780932550329,0.008400439541323317,0.16569791471873752,0.008429359860210981,0.16692517858488326
49,2250,150,6,6,6,Random,0.007593270928168705,0.16509953311303077,0.008740656354509506,0.1672602768034519,0.009553809125669431,0.16907189744086765
50,2250,150,6,6,6,Leverage,0.008953103845060373,0.17956075269396682,0.008309265802687838,0.1686883474893577,0.008424405483595987,0.1695297863084357
51,2250,150,6,6,6,Leverage,0.009079194715109583,0.1796743255597198,0.008248815168597098,0.1694539014899961,0.008416254702533018,0.17032354317313272
52,2250,150,6,6,6,Leverage,0.009002476143559824,0.17924948307869593,0.008241064198873573,0.16939988960587252,0.008399477767214775,0.17017892208416008
53,2250,150,6,6,6,Leverage,0.009074735235381213,0.17815193061259021,0.00828797348365459,0.1690683762049526,0.00845365709399205,0.16983965710261562
54,2250,150,6,6,6,Leverage,0.009020339364005729,0.17954952775999242,0.008300349760480214,0.16897056590687487,0.008453536987960862,0.16971072510802385
55,2250,150,6,6,6,Leverage,0.009033892858077293,0.177242415416537,0.008341486689087328,0.168632590395231,0.008502449056033506,0.1694299266563205
56,2250,150,6,6,6,Leverage,0.008848743576607703,0.1787769365882601,0.008275842572276981,0.1692730850200973,0.008431471153792893,0.1700943312251659
57,2250,150,6,6,6,Leverage,0.008845219614089909,0.1790439040873962,0.008397650964420486,0.16888975912120088,0.00853948369571138,0.1696995111444076
58,2250,150,6,6,6,Leverage,0.008981049274612709,0.17982491787380975,0.008249405905938045,0.1692714814531468,0.008443308218417928,0.17017221988393266
59,2250,150,6,6,6,Leverage,0.009053675344116073,0.17925836608021326,0.008313981468051302,0.16889966179737317,0.008490521979818432,0.16983074496015907
60,2250,150,6,6,6,Leverage,0.008993759768318762,0.1793753356394072,0.008309381471684684,0.16937794028439937,0.008479028039508821,0.17018782856343373
61,2250,150,6,6,6,Leverage,0.0090247617244066,0.17797747937020986,0.008336469371896074,0.16861758494599188,0.008488620651429201,0.16950245306302925
62,2250,150,6,6,6,Leverage,0.00902803180807375,0.17866685898707246,0.008289621329111959,0.16929062717813564,0.008438455248270842,0.17014537196699858
63,2250,150,6,6,6,Leverage,0.008930751285500227,0.17959401443605283,0.00824655406511197,0.1692820163590149,0.008392417979758794,0.17010304196257187
64,2250,150,6,6,6,Leverage,0.008980530039562114,0.17793862582188982,0.008288841459485803,0.1690841346114091,0.008444519373817712,0.16982383703597437
65,2250,150,6,6,6,Leverage,0.0088260474585139,0.17817430673855741,0.008316371232597158,0.16883548431391968,0.008457153543421435,0.16966355193414384
66,2250,150,6,6,6,Leverage,0.009005397681461863,0.17787926060986076,0.008219172345140231,0.1691025366710733,0.008380953055817016,0.16996494677630583
67,2250,150,6,6,6,Leverage,0.00882523147447513,0.17852308425358726,0.008321061752523534,0.16869831322892076,0.00849521379700714,0.16958175517924537
68,2250,150,6,6,6,Leverage,0.008769016508390026,0.17815507253873053,0.008303749692502183,0.16879064144725003,0.008462955212284724,0.16960444000627234
69,2250,150,6,6,6,Leverage,0.008907176861222022,0.1793422449026907,0.008293153337160103,0.16883561851278167,0.008457035335493095,0.16972419411388848
70,2250,150,6,6,6,Leverage,0.008835398675951588,0.17871000953598584,0.008236182687706367,0.1691898635867296,0.008386900035840594,0.16999570531332278
71,2250,150,6,6,6,Leverage,0.008903359520862629,0.179407141070246,0.008229262409480876,0.16923752068478595,0.008419637057686705,0.170128736419804
72,2250,150,6,6,6,Leverage,0.008948844961741307,0.17843449258701707,0.008267958523818543,0.16906450329691733,0.008424552071317527,0.16990980157055163
73,2250,150,6,6,6,Leverage,0.008913141983711466,0.1779751393672434,0.008340685181474445,0.16820020915066744,0.008509810626854842,0.16897974008032376
74,2250,150,6,6,6,Leverage,0.008746849474439348,0.17785076905612754,0.008341101139205553,0.1687596909137405,0.008489387225787218,0.16953823297183493
75,2250,150,6,6,6,Leverage,0.008869821934891206,0.17881138472672864,0.00828757594064906,0.16868503556098824,0.00847425118131362,0.16956986501274407
76,2250,150,6,6,6,Leverage,0.008979308030006069,0.17824602284239632,0.008350417984186512,0.16811740121506016,0.008490419317631477,0.16892209909502603
77,2250,150,6,6,6,Leverage,0.008914063317146064,0.1783922546014466,0.00835943459966427,0.16862679656711604,0.008509613745201055,0.16947920683863915
78,2250,150,6,6,6,Leverage,0.00894745332113322,0.17809026283368773,0.00832563172937508,0.16829771105083519,0.008485985920047706,0.16913017577877934
79,2250,150,6,6,6,Leverage,0.008889682466495194,0.178274278609467,0.008279272435262925,0.1689946680675093,0.008443165715935836,0.16979761671146054
80,2250,150,6,6,6,Leverage,0.008910706578578766,0.1779242359679906,0.00834175363825672,0.16821097598268242,0.008496571811588506,0.16906949703249433
81,2250,150,6,6,6,Leverage,0.008789966567407438,0.17803641024146505,0.008299271281584777,0.16895541041808618,0.008447557067906064,0.16985844237205178
82,2250,150,6,6,6,Leverage,0.008834937976431397,0.1777229992619842,0.008310739311848265,0.1688303086557344,0.00846896847652303,0.16966565784797114
83,2250,150,6,6,6,Leverage,0.0089234790580134,0.1794831963815003,0.00825020926622219,0.1693151136174415,0.008430927803159313,0.17032693054065515
84,2250,150,6,6,6,Leverage,0.008964119765495531,0.1779327536712702,0.00832281468945296,0.16841632976651275,0.008483771961529697,0.16920257973489142
85,2250,150,6,6,6,Leverage,0.00892434617353099,0.1779888140121581,0.008342611279271448,0.1685340830908574,0.008489580948191883,0.1692592132316521
86,2250,150,6,6,6,Leverage,0.00891128853660545,0.17787737071811383,0.008294642364139996,0.16910066879527316,0.008478411310773525,0.16990756005134028
87,2250,150,6,6,6,Leverage,0.009052969029057677,0.1794712065597864,0.008245033066429952,0.16943823883452522,0.008455528876294534,0.17031200244183367
88,2250,150,6,6,6,Leverage,0.008993180840801697,0.1799472978251194,0.008330262588388856,0.16924565376323836,0.008496658214125034,0.1700236789317322
89,2250,150,6,6,6,Leverage,0.008593487949279546,0.17793819350007198,0.008297135323871085,0.16822299082941608,0.008480020431633624,0.16907442607615977
90,2250,150,6,6,6,Leverage,0.008921340135727433,0.17842893949118,0.00827145516220548,0.16883405705388427,0.008429792521725009,0.16970751539161072
91,2250,150,6,6,6,Leverage,0.00880416799219509,0.1778851406669029,0.00834175975248802,0.16800979042962844,0.008487770888813721,0.16889594229823854
92,2250,150,6,6,6,Leverage,0.00904409981496245,0.1792285657325957,0.008218720494043135,0.16925656049285606,0.008371376959552446,0.17005171184789292
93,2250,150,6,6,6,Leverage,0.009036649913271307,0.17874226436913443,0.008351254479219718,0.1688066591317493,0.008461026442604718,0.1695660805487088
94,2250,150,6,6,6,Leverage,0.009084863467111575,0.17853009678370035,0.008363460374608831,0.16874081463449575,0.00852379407223364,0.16961511467217041
95,2250,150,6,6,6,Leverage,0.008898786004788349,0.17795204553193705,0.00834664678352945,0.1691062740891304,0.008509548878961265,0.16985815684881306
96,2250,150,6,6,6,Leverage,0.00882143474523916,0.17863706348338504,0.00835815459428833,0.16876450070573104,0.008522496729792498,0.16965770336184682
97,2250,150,6,6,6,Leverage,0.008776543455384677,0.17811036988218554,0.008283017396388741,0.16904511891768859,0.008424694144699624,0.1698672152122017
98,2250,150,6,6,6,Leverage,0.009014872133521843,0.1798630915662811,0.00831115090646034,0.16899186095106872,0.008476077641819017,0.16984729774903637
99,2250,150,6,6,6,Leverage,0.008970659872569599,0.17846949308504434,0.008323886992572157,0.1690753281734123,0.008505373903741011,0.16989043208849072
100,2250,150,6,6,6,Block Leverage,0.008592788351953477,0.17715534107512654,0.008532747769927664,0.16664647607918145,0.008697276825316437,0.16742282043143233
101,2250,150,6,6,6,Block Leverage,0.008604774556583771,0.17797692319211278,0.008626235460251545,0.16657957116318878,0.008713896704300271,0.16747239894736915
102,2250,150,6,6,6,Block Leverage,0.008533330418565252,0.17628925641384327,0.008617872913830307,0.16605616686781438,0.008769245932613901,0.16690966257099418
103,2250,150,6,6,6,Block Leverage,0.008689641661098027,0.17818387619105583,0.00860660670457536,0.1666803173009565,0.008751935269702018,0.16746083338878226
104,2250,150,6,6,6,Block Leverage,0.008800222793176517,0.17702758053241066,0.008513677269856237,0.1668265995374317,0.00863349548521327,0.16757493038581806
105,2250,150,6,6,6,Block Leverage,0.008459938376066302,0.17667148340381686,0.008479955486970552,0.16677183563272366,0.008612820256308851,0.16759647762528315
106,2250,150,6,6,6,Block Leverage,0.008354874728779282,0.17574032101357415,0.008727576812467615,0.16583075803232755,0.008869481300040285,0.16668286327463325
107,2250,150,6,6,6,Block Leverage,0.008707368982264223,0.17796047813430826,0.0085624680535978,0.16658882707359907,0.008660602045898849,0.1674260419467776
108,2250,150,6,6,6,Block Leverage,0.008495917028063994,0.17619631811106834,0.008523821325899227,0.16613752621647304,0.008646184702378793,0.16701611011896947
109,2250,150,6,6,6,Block Leverage,0.008723042578635789,0.1786394869395253,0.008439129631423552,0.16756957288427948,0.008639971284610557,0.16850668791565127
110,2250,150,6,6,6,Block Leverage,0.00866545696607625,0.1764788758830139,0.008553143152836517,0.1664044000041701,0.008697155588642242,0.1672388052844199
111,2250,150,6,6,6,Block Leverage,0.008724685877436578,0.17723132436343383,0.008575523374851738,0.16661660373439025,0.008722962879525994,0.16753366607372094
112,2250,150,6,6,6,Block Leverage,0.008458677946456654,0.1773664114730064,0.008615519628588373,0.1661602075634271,0.008749871592668056,0.16700716977084643
113,2250,150,6,6,6,Block Leverage,0.00853893505240685,0.1762209750410931,0.008540790051835435,0.16665093949507526,0.008681710975026817,0.16746261247570604
114,2250,150,6,6,6,Block Leverage,0.008711149136612526,0.17729797012164422,0.008568181850164856,0.1664069067934522,0.00868071190337171,0.16720346759504484
115,2250,150,6,6,6,Block Leverage,0.008707297741293137,0.17649046642842173,0.008560423289236537,0.16660009079180393,0.008661968707738771,0.16740634679484684
116,2250,150,6,6,6,Block Leverage,0.008599869351484718,0.17799853773635532,0.008535908201022591,0.16657709805675983,0.008639465674237547,0.1674804393723937
117,2250,150,6,6,6,Block Leverage,0.00843148361004991,0.1769447859451859,0.008501283566685492,0.16667027673726806,0.008628879194205841,0.16755769736342238
118,2250,150,6,6,6,Block Leverage,0.008624328813106654,0.17790389219335576,0.008488855269938141,0.16662453370819036,0.008661827574399802,0.16756838655635525
119,2250,150,6,6,6,Block Leverage,0.008485538127743778,0.17755996824299322,0.0085927991034916,0.16631467552898943,0.008693697141347365,0.1670805949600531
120,2250,150,6,6,6,Block Leverage,0.00847432444773373,0.17649086286968252,0.008590299862048215,0.16615499514564622,0.008725437144368733,0.16703403642408643
121,2250,150,6,6,6,Block Leverage,0.008386102365277337,0.17578825670870157,0.00855592689388696,0.16598621795818275,0.008630239134570466,0.16672306604664267
122,2250,150,6,6,6,Block Leverage,0.008663963730876181,0.17693459173635726,0.008629475700713348,0.16593662216870128,0.008746799410281624,0.16666275688154134
123,2250,150,6,6,6,Block Leverage,0.008634523371854975,0.1772263251872658,0.008513354125075702,0.16664049927379324,0.008672444605650576,0.16760747310099042
124,2250,150,6,6,6,Block Leverage,0.00855583113879347,0.1774148055376917,0.00855381998313146,0.1667227859248854,0.008711118781766834,0.1675889605345238
125,2250,150,6,6,6,Block Leverage,0.008378569957313462,0.17677169179018543,0.008569959634078984,0.16637603084019387,0.00869144719465804,0.16728193404331881
126,2250,150,6,6,6,Block Leverage,0.008431162591278268,0.1765153977445142,0.008582176117633528,0.16643857472571563,0.008746467405935897,0.1672623948854638
127,2250,150,6,6,6,Block Leverage,0.008261356659788164,0.1762958980073785,0.008679898898768051,0.16575498462384652,0.008782280811294523,0.16658378549680214
128,2250,150,6,6,6,Block Leverage,0.008427510384066169,0.1776193696263029,0.00852867942932825,0.1669271126888945,0.008644315930441869,0.16777247220210276
129,2250,150,6,6,6,Block Leverage,0.008698744186788166,0.17738587595683417,0.00858227872587673,0.16614291705402007,0.008691017610286402,0.16698728133803867
130,2250,150,6,6,6,Block Leverage,0.008667797153931171,0.17749795627026044,0.008506846423778067,0.16667358725407463,0.008634087160280909,0.16750994783071022
131,2250,150,6,6,6,Block Leverage,0.008426711870613685,0.17630482559183192,0.00871551869406264,0.16566099053285058,0.008858366697938458,0.1664892224028027
132,2250,150,6,6,6,Block Leverage,0.008822786583637728,0.1765935699180291,0.008578336549261632,0.1662560046316843,0.008718143806904227,0.16712492570550985
133,2250,150,6,6,6,Block Leverage,0.008497243672313663,0.1778274561796523,0.008563826619935048,0.16674883230586432,0.008666911618035672,0.16763158855607188
134,2250,150,6,6,6,Block Leverage,0.008525317815996013,0.17591548339260946,0.008568079164056922,0.16654362515123158,0.008714143610144337,0.16737412111958203
135,2250,150,6,6,6,Block Leverage,0.008620930858104968,0.1766851959294737,0.008556600447791924,0.16652027134749703,0.008695925335330482,0.16745311884862338
136,2250,150,6,6,6,Block Leverage,0.00833978771160625,0.17666970371343013,0.008498479745614978,0.1665259315737427,0.008677780884400042,0.1674688183513422
137,2250,150,6,6,6,Block Leverage,0.008715529430938099,0.1771236396965448,0.008458915045640088,0.16702264607144496,0.008582801673895427,0.16783613432937225
138,2250,150,6,6,6,Block Leverage,0.008831612901926265,0.17814730676741455,0.008476153011871572,0.16720722957052767,0.008584856027134956,0.16797231235179344
139,2250,150,6,6,6,Block Leverage,0.008428636031037653,0.1773511808780056,0.008513931102909978,0.16698310527662344,0.008661655273578109,0.16788156255631995
140,2250,150,6,6,6,Block Leverage,0.008461660174603104,0.176942750666777,0.008630112808648593,0.16590397958346856,0.008707857954544289,0.16674929505129524
141,2250,150,6,6,6,Block Leverage,0.008507253850498745,0.175159896515522,0.008700089832838813,0.16562840599518353,0.008854567906728646,0.1664370001967618
142,2250,150,6,6,6,Block Leverage,0.008610435662675286,0.17710803269030537,0.008532301449514293,0.16635811315304477,0.008685757042388585,0.16711757541406963
143,2250,150,6,6,6,Block Leverage,0.008647399926729409,0.17649058572515922,0.008556236469349745,0.1664620138680553,0.008681803792398348,0.16731033528175654
144,2250,150,6,6,6,Block Leverage,0.008466616091052516,0.17695678408364254,0.008625642320047791,0.1662154828512385,0.008773508380484834,0.16714922793167342
145,2250,150,6,6,6,Block Leverage,0.00860901323876001,0.17793793095272348,0.008507326323217745,0.16702187986073927,0.008665821157014841,0.16780466046025969
146,2250,150,6,6,6,Block Leverage,0.008573109200154383,0.17702725774237457,0.00857615964610679,0.16652238520627224,0.008690908360978574,0.1673274306524752
147,2250,150,6,6,6,Block Leverage,0.008620963609293708,0.17780411971284307,0.008556909292146597,0.16670962877609052,0.008704167579409009,0.16755357666221737
148,2250,150,6,6,6,Block Leverage,0.00843266863932695,0.17552139711437065,0.008557663805400169,0.16619488221343068,0.008656145091148091,0.1669805865083578
149,2250,150,6,6,6,Block Leverage,0.008620020269129513,0.17813033410951745,0.008559801260466713,0.1667790521407713,0.008725241624844077,0.1675885640690545
