,Subsample size,Energy Weight,2Jmax,Train Precision,Error Precision,Sampling Method,Subsampled Energy RMSE,Subsampled Force RMSE,Training Energy RMSE,Training Force RMSE,Testing Energy RMSE,Testing Force RMSE
31,350,150,6,6,6,Random,0.006110260632619462,0.16028422420332475,0.010464532163496756,0.204781529772081,0.010330845995033084,0.20766985506259217
32,350,150,6,6,6,Random,0.006347970626358329,0.16677398142067837,0.010842055641086383,0.17409040164921474,0.012285029457612303,0.17564832190323593
33,350,150,6,6,6,Random,0.006105562533450384,0.15936279668865588,0.01644671380368008,0.19157925913835686,0.020129221852715304,0.19867208260623315
34,350,150,6,6,6,Random,0.006600653952044279,0.1649494029334389,0.010327944399391128,0.19071625566079378,0.010461030505015767,0.19072187588324205
35,350,150,6,6,6,Random,0.0058093393408348536,0.1616029576659115,0.009894364174944693,0.17117941647790014,0.010132135491307885,0.1715161016336755
36,350,150,6,6,6,Random,0.005940035590719349,0.16429113408304769,0.013620718553867575,0.19270472399514096,0.015286759502787265,0.19673082666252603
37,350,150,6,6,6,Random,0.006556137842461728,0.16607588639059143,0.01340426955137574,0.2136017315898586,0.015339138447651331,0.21689270410848394
38,350,150,6,6,6,Random,0.006424097513146973,0.1616883466920195,0.022859792217708917,0.21418016322472783,0.02835384778293553,0.21684760661711394
39,350,150,6,6,6,Random,0.006622471937553793,0.16640374120893342,0.009576389379679452,0.17395271645279384,0.009981360624137884,0.17585777106535389
40,350,150,6,6,6,Random,0.006734769297240457,0.16484661213428894,0.010285586004532285,0.17900237088918378,0.012126783411428636,0.18258444471206756
41,350,150,6,6,6,Random,0.006192402425446813,0.16787524110711657,0.01002869200432334,0.18708938811601014,0.010131336786383128,0.18878244609391537
42,350,150,6,6,6,Random,0.005766360583298954,0.1569203654321055,0.0189789367918344,0.21059974867439044,0.026852363459076524,0.21853163431603467
43,350,150,6,6,6,Random,0.006534023201208145,0.16742791480593963,0.010355107137593864,0.1888188019973824,0.010842502289571976,0.1917614346513785
44,350,150,6,6,6,Random,0.006218241614915185,0.16364714304333333,0.017762972528828153,0.18597921610603366,0.020945358832692936,0.18921095235724836
45,350,150,6,6,6,Random,0.005972946347343982,0.16075051478099903,0.011502065098119843,0.19289295648341878,0.011904723767053597,0.19163167550277033
46,350,150,6,6,6,Random,0.006882369049247003,0.1675212997907441,0.010152254739287808,0.1707257104818746,0.01025725691693488,0.17169602655115446
47,350,150,6,6,6,Random,0.006739920323270018,0.16576180591522763,0.011566785213049484,0.1993085905177618,0.011905670319510417,0.19922714365902572
48,350,150,6,6,6,Random,0.006450842953362923,0.16390831536754602,0.019716346028138803,0.18260689100997504,0.02444415127924112,0.19028365090316626
49,350,150,6,6,6,Random,0.005962698890016072,0.16538810977652985,0.010411517537410557,0.19131178091529025,0.011307846942160787,0.19427500369835027
50,350,150,6,6,6,Leverage,0.00735650446553339,0.1883779113097228,0.009581220936096889,0.1744232837031694,0.009566363530709733,0.17482758499996315
51,350,150,6,6,6,Leverage,0.0078074143970837985,0.19259557605124583,0.009227730562055456,0.1770266532663931,0.009415498255415943,0.17761332263994503
52,350,150,6,6,6,Leverage,0.007843457637563951,0.19122785552013066,0.009200380728635705,0.17845217462376817,0.00940532768090844,0.17925453942711148
53,350,150,6,6,6,Leverage,0.00782165958857266,0.19502143189078402,0.009312980850993186,0.17987181581733575,0.009561469462461971,0.18052502325204886
54,350,150,6,6,6,Leverage,0.00736011813219774,0.18867463692532804,0.009326164384365178,0.17861742958781832,0.00940447284083236,0.17915355602360064
55,350,150,6,6,6,Leverage,0.007735135767389975,0.1926847870117188,0.009476308921400221,0.1781844157943609,0.009631621264864908,0.17917275683088824
56,350,150,6,6,6,Leverage,0.007587681609709828,0.18872232399282915,0.009201218509741784,0.17745450661704237,0.009360556266148365,0.17817447842706594
57,350,150,6,6,6,Leverage,0.008040901109834207,0.19279551604162537,0.009215689453938846,0.17751319636806526,0.009294661295755593,0.17811357556627358
58,350,150,6,6,6,Leverage,0.007365573305949666,0.18564021848912948,0.009477454913484139,0.17457531980976798,0.009506136072393968,0.17514720235612963
59,350,150,6,6,6,Leverage,0.007563219840358992,0.18929803471131823,0.009156510841256892,0.17559472654127845,0.009271330494022815,0.17617083857337262
60,350,150,6,6,6,Leverage,0.007889398081022549,0.1913171627023398,0.009401366878328358,0.17781069824523846,0.009384619269379064,0.1784375654360615
61,350,150,6,6,6,Leverage,0.007433982899912729,0.1908993138376642,0.009808778460919104,0.17447474479982938,0.009918252528734506,0.17514755016700365
62,350,150,6,6,6,Leverage,0.007876097312165587,0.1902879630556079,0.009440044563473486,0.1771018155927159,0.00953471563598021,0.1776392361887977
63,350,150,6,6,6,Leverage,0.007408444158468654,0.18553553152969748,0.009563576994021503,0.17401406257927812,0.009677549759166876,0.17445245529800762
64,350,150,6,6,6,Leverage,0.007726284635823979,0.19376481552944422,0.009157914474328148,0.17715034054240147,0.009257527974736076,0.1774881428703138
65,350,150,6,6,6,Leverage,0.007581486421384246,0.1883031440899471,0.009519286332517276,0.17492482508805707,0.009673380802835852,0.17566368127425303
66,350,150,6,6,6,Leverage,0.007033708682864411,0.18649999419210603,0.00952107187937265,0.17456125142507478,0.009548315267201686,0.17513088218895176
67,350,150,6,6,6,Leverage,0.007447894730670021,0.19052046867323597,0.0089523916354104,0.176004141804416,0.00913501747427428,0.17684225511914511
68,350,150,6,6,6,Leverage,0.007773309483673532,0.19133695867175654,0.00910321970307465,0.17792758830435884,0.009258641239706746,0.17855013502667777
69,350,150,6,6,6,Leverage,0.007277139406494634,0.18817202413552983,0.009321275132348468,0.17543694082321398,0.00934414124325459,0.17608053860063902
70,350,150,6,6,6,Leverage,0.007775473461980348,0.19057550184028102,0.009165083577721098,0.177318288437933,0.009347811168141536,0.17793857235477792
71,350,150,6,6,6,Leverage,0.007207832494282297,0.18781597715920084,0.009233403011287071,0.17730483590826465,0.009441071321840347,0.17818291270684303
72,350,150,6,6,6,Leverage,0.007566931656931279,0.18168802636495934,0.009403790773161502,0.17392653163191502,0.009440669245172348,0.1741905615726693
73,350,150,6,6,6,Leverage,0.007000784276760732,0.19202789192012523,0.00959183552384093,0.17608682732739064,0.009710814244778583,0.17665576259425633
74,350,150,6,6,6,Leverage,0.007708257429808839,0.19093281623688774,0.009259940364197179,0.1757079221036978,0.009277210703427064,0.17646583540599542
75,350,150,6,6,6,Leverage,0.007694881054798849,0.18772589541715665,0.009779878081032076,0.17508104479001566,0.009722528081480926,0.1753581209613627
76,350,150,6,6,6,Leverage,0.007114430036912564,0.1861517606983021,0.009683221121346109,0.17530585917607022,0.009790549904835338,0.17612713382521622
77,350,150,6,6,6,Leverage,0.007547423115505644,0.18727052841705338,0.00947084737900535,0.17564051356054558,0.009455576877866068,0.1760394426080064
78,350,150,6,6,6,Leverage,0.007886945950305117,0.18970922869394657,0.009682729052653707,0.1753373249015067,0.009837816227634329,0.17583187391421834
79,350,150,6,6,6,Leverage,0.006808019854299677,0.18585982367636064,0.009459200144278812,0.1769393180836901,0.009585894311734913,0.1774583179491244
80,350,150,6,6,6,Leverage,0.0080517144942471,0.1874235727905964,0.009592357336590097,0.1767307082211622,0.00980973299097366,0.1774540519956902
81,350,150,6,6,6,Leverage,0.0075468952506263405,0.18955453840480846,0.009025598124161354,0.17603992036766952,0.009235364881172398,0.1764084188375149
82,350,150,6,6,6,Leverage,0.007536101799663492,0.19167317990786623,0.009288738740936442,0.17788938405097784,0.00942590879404739,0.17846973514380213
83,350,150,6,6,6,Leverage,0.007788354486272001,0.18950710861690828,0.009346983892608074,0.17740457813839258,0.00927886432826217,0.1777564591704178
84,350,150,6,6,6,Leverage,0.00691261462420742,0.1847782309479204,0.009285107788041844,0.1745885125510947,0.009435192406550384,0.17524838714578664
85,350,150,6,6,6,Leverage,0.007453092995318658,0.1897684522861028,0.00947517427135518,0.17704310998468015,0.00951842565432821,0.17732755982049128
86,350,150,6,6,6,Leverage,0.0076437463094199,0.18733685246413426,0.009559930540965688,0.17380520483481646,0.009560945089903558,0.17421344958735652
87,350,150,6,6,6,Leverage,0.0077233362221810625,0.19059641289952142,0.009351727008984352,0.17882001083148086,0.009455218981766335,0.17944868655300406
88,350,150,6,6,6,Leverage,0.00726984615798258,0.19263777505158805,0.009229968086388398,0.1782793645337735,0.009366272042230207,0.17889363130094854
89,350,150,6,6,6,Leverage,0.007028783004602668,0.18497223849046693,0.009172443541591122,0.17549800298688364,0.009277897608509767,0.17620450034774274
90,350,150,6,6,6,Leverage,0.007123871466312309,0.18948698092719046,0.009086310336159191,0.1799781066791054,0.00925015799356557,0.1805805404961957
91,350,150,6,6,6,Leverage,0.007143040325908774,0.18638813350559588,0.009542032288998265,0.1737783381426999,0.009572090237960571,0.17439594807375225
92,350,150,6,6,6,Leverage,0.0074209898191480595,0.18623201562371852,0.009135087968636785,0.1765400336889759,0.009293626442835235,0.17748736724560496
93,350,150,6,6,6,Leverage,0.007761443611018132,0.19008172823036465,0.009434074828859457,0.17748168332226377,0.009554429295173123,0.17795010082597937
94,350,150,6,6,6,Leverage,0.00754808693724086,0.1901244383907692,0.009645788854519364,0.17650967162090303,0.009739976562100475,0.17719085600192483
95,350,150,6,6,6,Leverage,0.007569611107226305,0.18946231203461344,0.009098935913637146,0.17820282244137087,0.009230608420054222,0.1785507533813363
96,350,150,6,6,6,Leverage,0.007410544167629907,0.19209782965895833,0.009519716805992444,0.17672641181096327,0.00964152159870869,0.1776591539279004
97,350,150,6,6,6,Leverage,0.007662546168841946,0.19154437829613136,0.009281197958231444,0.17646975418245936,0.009324689323003439,0.17715385997259775
98,350,150,6,6,6,Leverage,0.007760568121250507,0.18968338334942894,0.009906763713926662,0.1785399194157134,0.010146378264174478,0.17935832044603314
99,350,150,6,6,6,Leverage,0.007316218564346026,0.1902275784766357,0.009196719220240429,0.17845924922267095,0.009373807727068292,0.1790908804595169
100,350,150,6,6,6,Block Leverage,0.007469165511886033,0.1860208068929465,0.009325751349725039,0.1725660420399565,0.009410316067489384,0.17323960620090492
101,350,150,6,6,6,Block Leverage,0.007250104351627123,0.18344241281191076,0.009781700474068459,0.1710370685230433,0.009841779167270151,0.17180541966540208
102,350,150,6,6,6,Block Leverage,0.007592159540782033,0.18817278431123866,0.009500359585131606,0.17343024954969422,0.009594882757103363,0.1741481139640073
103,350,150,6,6,6,Block Leverage,0.007118585106793435,0.18382946714331183,0.009800580184829702,0.1703162447948733,0.009880021436296056,0.17097632058916465
104,350,150,6,6,6,Block Leverage,0.007631404572638256,0.18806933848819238,0.009907764064643531,0.17177798612291584,0.010016882411138045,0.17256889633395023
105,350,150,6,6,6,Block Leverage,0.007086883582367161,0.18474002635061423,0.010470410200168123,0.1716585127898927,0.010483896583782376,0.1723807259936212
106,350,150,6,6,6,Block Leverage,0.007038299813756536,0.18146078109293373,0.01022157027448302,0.17024181135309763,0.01025801608991206,0.17074482872615357
107,350,150,6,6,6,Block Leverage,0.0066232378774317875,0.18638299839295697,0.00971205393567307,0.1717269404554654,0.009740275055453928,0.17214564341064117
108,350,150,6,6,6,Block Leverage,0.00709634660949734,0.18325656984003527,0.010281233105507596,0.1711003920624623,0.01027248891901502,0.17155256935805052
109,350,150,6,6,6,Block Leverage,0.0073931957811309125,0.18760150746463727,0.009591389245531358,0.17350859276906527,0.009695102637971227,0.17411288328355273
110,350,150,6,6,6,Block Leverage,0.00752062437076646,0.18739271695459278,0.010184267716862561,0.17172759633033835,0.010240448911286618,0.1725185054507724
111,350,150,6,6,6,Block Leverage,0.007073858050287215,0.18730918025436194,0.010303669523018305,0.17129327727258925,0.010317424320571962,0.1719653918749675
112,350,150,6,6,6,Block Leverage,0.007337334028424135,0.1922650756361921,0.009842190187014706,0.1748587882475136,0.009946309144302098,0.17557337707516987
113,350,150,6,6,6,Block Leverage,0.007360038581346561,0.18735807201788698,0.009869667217688529,0.1724766031361801,0.009877617957883686,0.1731547070021414
114,350,150,6,6,6,Block Leverage,0.007273191966977632,0.1889486940951586,0.009368671276448576,0.17363686081339696,0.009516518500902743,0.17457055491726473
115,350,150,6,6,6,Block Leverage,0.0066229195352879204,0.1826436781639291,0.01031315535716037,0.17158318400266848,0.010000344486313581,0.17197055494681396
116,350,150,6,6,6,Block Leverage,0.00680781220578647,0.18975180528351532,0.009651760088436344,0.17304218079232775,0.00968296785100004,0.17362604650245594
117,350,150,6,6,6,Block Leverage,0.006935066101299053,0.18796044206960758,0.009836574372257205,0.17122335672462843,0.009908279934788143,0.17186598662107083
118,350,150,6,6,6,Block Leverage,0.007088255687424416,0.17855408429823044,0.009802182740107844,0.17052458006897145,0.009881464499433494,0.1711755774429589
119,350,150,6,6,6,Block Leverage,0.006924027962975559,0.1831195309016151,0.009987051812118206,0.171342456912454,0.009902494660798183,0.17164054077389726
120,350,150,6,6,6,Block Leverage,0.007321355365750152,0.18691659996350857,0.009669742802331852,0.17280706516183558,0.009757503531667083,0.17353748157165327
121,350,150,6,6,6,Block Leverage,0.0069258963509182155,0.1845704823248627,0.009642594952188225,0.17091521297813822,0.009619779587015967,0.17131349323540335
122,350,150,6,6,6,Block Leverage,0.006797212829193603,0.18430346231109979,0.009760070773758718,0.17301621948997975,0.009851391393439157,0.1738067833565161
123,350,150,6,6,6,Block Leverage,0.007051046409567116,0.18126298944747504,0.009783181907932753,0.17115542102149794,0.009945659142264291,0.17175153491279882
124,350,150,6,6,6,Block Leverage,0.006858112427523244,0.17990717634975165,0.00953726116374352,0.17124854521654634,0.009483512583040886,0.17156470254807105
125,350,150,6,6,6,Block Leverage,0.0072044190063447625,0.18436307628787646,0.010000176438064395,0.17101951303348994,0.009953393743674313,0.17174440478127245
126,350,150,6,6,6,Block Leverage,0.007000449985884402,0.18377977960520886,0.009502801129467177,0.1715318275145486,0.009494654778611196,0.17179464837608258
127,350,150,6,6,6,Block Leverage,0.007555960036006522,0.1868544672215742,0.009398974969016255,0.17319057574214666,0.009626238531873934,0.17391253185065747
128,350,150,6,6,6,Block Leverage,0.007406787501451643,0.18319681727344583,0.010152876409716271,0.17214255044331284,0.01012748078075062,0.17252778379637304
129,350,150,6,6,6,Block Leverage,0.0068451140863382024,0.18500318012096686,0.009614587280201408,0.17295149133555382,0.009673468448356507,0.1733865952045315
130,350,150,6,6,6,Block Leverage,0.007293485635484407,0.18339881762615715,0.009688039762833466,0.17187648676727504,0.009836820829805757,0.1725235736141284
131,350,150,6,6,6,Block Leverage,0.006542508836853376,0.18380505716779189,0.010018608295881925,0.16960767337045415,0.01006250223024043,0.17028035182782333
132,350,150,6,6,6,Block Leverage,0.00714259207444269,0.18595237995673725,0.009765576217312912,0.17271031170120416,0.009752484628222093,0.17332250271240293
133,350,150,6,6,6,Block Leverage,0.007008361319742048,0.1844432567980456,0.009589547463458548,0.17054774931477037,0.009833290280075428,0.17110881766021693
134,350,150,6,6,6,Block Leverage,0.007432237621351698,0.18596994793542357,0.009765360328229111,0.1731206282797642,0.009796105730631485,0.17397337392998816
135,350,150,6,6,6,Block Leverage,0.007114139338301915,0.184762139020742,0.009721979734331117,0.1724085888189182,0.009852150367336596,0.17325553887711334
136,350,150,6,6,6,Block Leverage,0.00765021547887034,0.18619876319922338,0.009366072458910012,0.17435067284995168,0.009375046371533628,0.1745935568981836
137,350,150,6,6,6,Block Leverage,0.007330263574184642,0.183778579409933,0.010077622101722198,0.17281843189138474,0.010141912190649785,0.17349252660128736
138,350,150,6,6,6,Block Leverage,0.007369856383821904,0.18354891260208842,0.009718752735677148,0.17208103132376337,0.00977247390422904,0.17275112914879615
139,350,150,6,6,6,Block Leverage,0.007184911545672099,0.1848207861204291,0.010160436937605738,0.17197535181603973,0.010325253454471143,0.17253332021947468
140,350,150,6,6,6,Block Leverage,0.00691160464352823,0.18481261266632829,0.010077856499681195,0.17080817291340916,0.010464113849337311,0.17159576725069167
141,350,150,6,6,6,Block Leverage,0.007068845588267453,0.18770596689049707,0.00934133885718275,0.1735072284605752,0.009314963940614025,0.17424934529228622
142,350,150,6,6,6,Block Leverage,0.007306036518373651,0.1888780649128287,0.009851450939896523,0.17328465822352268,0.009997249677885657,0.1741862735607499
143,350,150,6,6,6,Block Leverage,0.006862319554617753,0.1828141799374312,0.010223714637576195,0.16979924596112025,0.010290101139329244,0.17017121106536698
144,350,150,6,6,6,Block Leverage,0.00663068602480392,0.18202168748435557,0.009620482759159424,0.17169812469284113,0.009823917942045212,0.17242518902060888
145,350,150,6,6,6,Block Leverage,0.007102470448837727,0.18275430905305634,0.009645536593475853,0.17133418943730186,0.009763081617499217,0.17202702678174833
146,350,150,6,6,6,Block Leverage,0.00762538086734797,0.19216792814936823,0.00958688142768592,0.17398578478623375,0.00961621431470463,0.17462021941075231
147,350,150,6,6,6,Block Leverage,0.0076122048370315465,0.18290757130749424,0.010304038491769193,0.17130115751695418,0.011492305665820123,0.17171056419879688
148,350,150,6,6,6,Block Leverage,0.007591198354153906,0.19139680247439397,0.009479597608066645,0.1749965447786023,0.009548200658825992,0.17567259682232306
149,350,150,6,6,6,Block Leverage,0.007682318645229963,0.18568965436579232,0.009749393398559656,0.17449663255896103,0.009783349087748788,0.17495377881637078
