,Subsample size,Energy Weight,2Jmax,Train Precision,Subsampled Energy RMSE (train precision),Subsampled Force RMSE (train precision),Training Energy RMSE (train precision),Training Force RMSE (train precision),Testing Energy RMSE (train precision),Testing Force RMSE (train precision),Subsampled Energy RMSE (6th precision),Subsampled Force RMSE (6th precision),Training Energy RMSE (6th precision),Training Force RMSE (6th precision),Testing Energy RMSE (6th precision),Testing Force RMSE (6th precision)
36,750,5.0,6,1,0.1859770298431184,0.4166525137138801,0.1948477628990762,0.4045150305172665,0.1958820095240689,0.40568284605096977,0.47227053122801177,0.27848390273864276,0.47020138795928534,0.253827792428563,0.4702605218639136,0.25434284431530013
37,750,5.0,6,2,0.04373169995261951,0.23091388407396626,0.04217913094143079,0.22601972633534612,0.043317938592105365,0.2262865951819447,0.051383300859340016,0.1737401522833858,0.05490768545956757,0.16469851100959795,0.05438726693936998,0.16515121741734456
38,750,5.0,6,3,0.027041426592750346,0.18678150310381372,0.02216033950723842,0.17807955433805217,0.022645545448768324,0.1785769338265581,0.02520889537722522,0.16946893835289062,0.01911911054488435,0.1604092537068047,0.019254188072107523,0.1608731987443234
39,750,5.0,6,4,0.025536182378597966,0.17558585576092953,0.019173069522404718,0.16684849099547122,0.019562212985929136,0.16730229211031905,0.02516650701624023,0.16863134011798953,0.01914562106106317,0.15953224645862016,0.01940529443895966,0.16000095950815285
40,750,5.0,6,5,0.02487587836947821,0.16873583053239574,0.018562576151531437,0.15959337881282926,0.018884140368099177,0.16004129517802856,0.02488219089196898,0.16845326950694683,0.0186221705990656,0.15933809405672944,0.018945003500083376,0.15979831799288358
41,750,5.0,6,6,0.024848693133550148,0.16845072260159175,0.01857949945749134,0.1593453195795891,0.01890255313618903,0.1598033404286748,0.024848693133550148,0.16845072260159175,0.01857949945749134,0.1593453195795891,0.01890255313618903,0.1598033404286748
42,750,10.0,6,1,0.180745146533057,0.41744876612675996,0.1906705494560234,0.4057324028887748,0.19155672378968652,0.40690396350718894,0.47494033116085865,0.2787423960726095,0.469619296913826,0.25437289610600233,0.46952150316914154,0.2549037057352086
43,750,10.0,6,2,0.04070723478479769,0.23109501261783985,0.0405992682684753,0.22617928622048733,0.04155625711540855,0.22645882411763746,0.05060183656725825,0.1739179211633443,0.05441741165893534,0.16488128752521009,0.053691981750433965,0.16535234518782208
44,750,10.0,6,3,0.02325865325343072,0.1869563552407344,0.0202624888400375,0.17822390198199384,0.020413832233050867,0.17873204270000811,0.021439744578178117,0.16967603576063098,0.017317951763044914,0.16058657815029068,0.01703726734683926,0.16106503630549338
45,750,10.0,6,4,0.021170225612626815,0.1757894567117272,0.016899901323701883,0.16699162245195268,0.01684907773274854,0.16746106963625534,0.020867115954301588,0.16881628385609154,0.016939031453016045,0.15965169926704403,0.016748200480884674,0.16013738557249016
46,750,10.0,6,5,0.02041882691602726,0.16894575253113808,0.016266522448021792,0.15973816447416816,0.01613149904778706,0.16020301654778793,0.020407692499729443,0.1686634300225904,0.016307511203609976,0.15948331602654695,0.0161748776953569,0.15996000698892213
47,750,10.0,6,6,0.020400201972860448,0.16866054656297202,0.016272666228084615,0.15949074852228298,0.016140272476565774,0.15996538153881568,0.020400201972860448,0.16866054656297202,0.016272666228084615,0.15949074852228298,0.016140272476565774,0.15996538153881568
48,750,12.25,6,1,0.1795451256888622,0.4179040572403615,0.18963678326290673,0.4064358258478636,0.1905150656855563,0.4076059163701716,0.47541727191626815,0.2790332829331986,0.46938860730675697,0.25488996768091415,0.4692794294256864,0.2554365842641064
49,750,12.25,6,2,0.04026296277579316,0.23116291400361785,0.040402595867334475,0.2262386629601555,0.04134471805463759,0.22652383609853138,0.05046418314694829,0.17398636670733408,0.054187485743624746,0.1649589458552077,0.05345361040306293,0.1654399591653607
50,750,12.25,6,3,0.022510555339174468,0.18703632198819267,0.019894127060616613,0.17828529442173607,0.01999648488574415,0.17879773254918452,0.020674219457354807,0.16976551956461028,0.016946162572929052,0.16065689075011383,0.01661663238516838,0.1611420072031307
51,750,12.25,6,4,0.020174380614088303,0.17589181461437886,0.016370526463831078,0.1670595694712089,0.016256796938493846,0.16753567186339458,0.019856655715137235,0.1689079750917068,0.01637013021451835,0.15970655842358514,0.016113866056783707,0.16019980239154297
52,750,12.25,6,5,0.019388990549734444,0.1690517957800804,0.015718722458196954,0.15980647774657725,0.015513992621963223,0.16027920387244918,0.01937474245966323,0.16876973631598033,0.015754306093312107,0.1595519085987487,0.015553012555814056,0.1600361284652179
53,750,12.25,6,6,0.019370390103284226,0.1687666652921943,0.015722488682842168,0.15955954665097308,0.015520986349320169,0.16004174319179396,0.019370390103284226,0.1687666652921943,0.015722488682842168,0.15955954665097308,0.015520986349320169,0.16004174319179396
54,750,50.0,6,1,0.15860824779922467,0.4780838718544461,0.17264999330905417,0.4714084587229609,0.1736910668264104,0.47241761188142567,0.47856399123880383,0.3575731660812238,0.4664727788634533,0.34548682630389405,0.46626421634587184,0.34620214079467343
55,750,50.0,6,2,0.03632778575573023,0.23556305318364112,0.0381902822801868,0.2304034245856067,0.03925414239429462,0.23078336872362049,0.04963390014634941,0.17924373549094974,0.05219634342694547,0.1704906701016711,0.0515912828443434,0.1711388497641316
56,750,50.0,6,3,0.01748661942906857,0.19003143464255826,0.016833119141288377,0.18090077029708762,0.016895158117262003,0.18140684798609727,0.015285739419877702,0.1730048184083663,0.013562015137997128,0.16353783197600666,0.01339182104071797,0.1640653262776423
57,750,50.0,6,4,0.013582819297440723,0.17915238081179827,0.012190702110683922,0.16976798481466454,0.012168899501951129,0.17025844123746636,0.012935789636819144,0.1721050834335558,0.011668406220827031,0.16235290997947843,0.011498219933939593,0.16288431639330353
58,750,50.0,6,5,0.012571480482208245,0.17233843250549488,0.011321660166961268,0.1624994703006339,0.011193238394600477,0.16301227958390646,0.01255323710082461,0.17206618778394928,0.011326590932534488,0.16225371715039807,0.011209008554951555,0.16277393170129656
59,750,50.0,6,6,0.012557885957129025,0.17205204855057585,0.011324264901046106,0.1622536642754349,0.011203397890988915,0.16277242590659938,0.012557885957129025,0.17205204855057585,0.011324264901046106,0.1622536642754349,0.011203397890988915,0.16277242590659938
60,750,150.0,6,1,0.12298075080975425,0.9277350258988961,0.14699691600205037,0.9036509585646586,0.14881123081702566,0.9050358927120685,0.48661071151355406,0.868151787705102,0.46608287478344607,0.8430156040307458,0.465278960265027,0.8445087356533252
61,750,150.0,6,2,0.030745619623911622,0.2833884415516234,0.035603179763205865,0.27245759233783806,0.036739746233258194,0.2736058156349618,0.05112430912928885,0.23815723383680862,0.052757756666750054,0.22399364013670114,0.05225357970997519,0.22554001717894484
62,750,150.0,6,3,0.013869221541986006,0.207368238508438,0.014895488880330545,0.1960280576768424,0.014934546062936552,0.19661516991574216,0.013367290227799375,0.1917970413712315,0.012569544499414512,0.1802624583843678,0.012564654458264208,0.18095007971828017
63,750,150.0,6,4,0.009791140643612547,0.19284311341296417,0.009862006846948893,0.18091179114147388,0.01000894956653387,0.1815076677869828,0.009270176396349158,0.18621090792218722,0.009221530217462416,0.173901803119915,0.009266051268271803,0.1745747123290654
64,750,150.0,6,5,0.008776259951724466,0.18518054383764668,0.008813334903064546,0.172700744843006,0.008904877190641421,0.1732871922084573,0.008770859288149404,0.184929553622508,0.008812787568162958,0.17247510091191598,0.008911635932258234,0.17307152750282287
65,750,150.0,6,6,0.008767911120914813,0.18489109909328005,0.008811731289328984,0.17243531437676082,0.008907805168410136,0.17303155936266457,0.008767911120914813,0.18489109909328005,0.008811731289328984,0.17243531437676082,0.008907805168410136,0.17303155936266457
66,750,300.0,6,1,0.10342050463227329,1.5236704457566,0.13747106691593602,1.4416366291551945,0.1404506292434517,1.4457707376950186,0.4931287314012706,1.4878400277736417,0.4699627366818116,1.4034895202937892,0.46885238942536717,1.4078151879864258
67,750,300.0,6,2,0.0267584599140544,0.39758334356478253,0.03519972867824617,0.3685125004388823,0.036532752842670456,0.37155800430418623,0.05295309892868505,0.3671668643887516,0.054456338770890504,0.3345468600920483,0.054113448946354184,0.3379627696215374
68,750,300.0,6,3,0.011754001265670486,0.24754289986869327,0.014435591418038152,0.22955494078057134,0.014630500903210749,0.230414836671515,0.01325866259781552,0.23460488338160645,0.013181397627553371,0.21650053177416398,0.013328133848149066,0.217487599684097
69,750,300.0,6,4,0.007974550819575108,0.21869185254803927,0.009379126806637876,0.20069090720729332,0.00968384406557274,0.20165603154236278,0.007851020200748675,0.21286308592572148,0.008839935077514018,0.1944044684158911,0.009062188018122202,0.19546186396767706
70,750,300.0,6,5,0.0069908375336228705,0.20871023472958572,0.008265813201519978,0.189988614945085,0.008522216482103892,0.19083547010069218,0.006991973095639779,0.20849254328690717,0.008266264118365431,0.18979099455878504,0.008526965372788924,0.19065154913579135
71,750,300.0,6,6,0.006982861963264685,0.20842069242757402,0.008266857127379384,0.1897018850318543,0.008526104551574838,0.19056520675815744,0.006982861963264685,0.20842069242757402,0.008266857127379384,0.1897018850318543,0.008526104551574838,0.19056520675815744
72,750,5.0,6,1,0.1755078904928387,0.4241635506729921,0.19477442103114412,0.4043778754154259,0.19574480063710842,0.40542171397530846,0.47964950489684594,0.2757794601249702,0.48145124658131505,0.2523621411446968,0.4809667441973934,0.25280773733293754
73,750,5.0,6,2,0.044541319682532166,0.23206092477022178,0.04197425103753911,0.2256758880161347,0.0430232596584575,0.22592468106117078,0.05269396310210903,0.1743988039520405,0.059260760879337716,0.1645675443511776,0.05858553714489323,0.16499756019780254
74,750,5.0,6,3,0.02779123512788042,0.18758168598147976,0.022447828861826148,0.17787589940099655,0.0229406595317431,0.1783410845608567,0.024766379422836243,0.16992227800582516,0.01950567033771684,0.16005380292971774,0.019610225717258633,0.16049254940701163
75,750,5.0,6,4,0.025165180406336966,0.17641896587922976,0.019308142059194122,0.16656596752828495,0.019658297996734495,0.16699518630162466,0.02444399768922642,0.16904991743001516,0.019425039945625448,0.1592225337553949,0.019653703326661578,0.15967251089140252
76,750,5.0,6,5,0.024638048110233075,0.16919280561801833,0.018902555868872347,0.15931635854444057,0.019227842843184188,0.15976125217273765,0.024676086038664405,0.16888064446535161,0.018971313848253447,0.15905896755863805,0.019298110309955957,0.15951901727210746
77,750,5.0,6,6,0.02461091323049393,0.16887946045151292,0.018895286635419513,0.15906481040576925,0.019216818223449027,0.1595261773236001,0.02461091323049393,0.16887946045151292,0.018895286635419513,0.15906481040576925,0.019216818223449027,0.1595261773236001
78,750,10.0,6,1,0.17047558594776727,0.4248572701314788,0.1923123217453962,0.4052983195439274,0.193117751211498,0.4063480909084189,0.4828341377951778,0.275493146129976,0.48163756702358534,0.25268563071958244,0.48099470761029967,0.2531127870204789
79,750,10.0,6,2,0.04211428272630985,0.23221379980435433,0.04107002802513355,0.22582834283443343,0.04197626916500111,0.22609202054669872,0.05239578783940003,0.17458079095732273,0.0589229600287716,0.1647788477708555,0.05810955213002728,0.16522382576838177
80,750,10.0,6,3,0.02425778327820939,0.1877516780204537,0.020691952733834777,0.17800468272213993,0.020881317115966348,0.17848433305325484,0.021132648372782465,0.1701231743794323,0.01777609594592406,0.16020058544232713,0.017495504232724095,0.16065547549998585
81,750,10.0,6,4,0.02115644021022174,0.17660394772943325,0.01719781485222773,0.166693644062575,0.017134794439701145,0.16714018610945375,0.02048190448027366,0.16923815470576414,0.017398850004874,0.15933199172588927,0.017207329083568805,0.15980038569125274
82,750,10.0,6,5,0.02030241263829913,0.16939368547779546,0.016679816357798607,0.1594282773934858,0.016559061131350195,0.15989208735842572,0.020310578413434137,0.16908194268493273,0.016731399562045945,0.15917120835256715,0.016612943003736006,0.15964992258594268
83,750,10.0,6,6,0.020303916853820197,0.16907953702001483,0.01669613167210187,0.15917533157792071,0.01657619745701841,0.15965542462247465,0.020303916853820197,0.16907953702001483,0.01669613167210187,0.15917533157792071,0.01657619745701841,0.15965542462247465
84,750,12.25,6,1,0.16946897706772843,0.4252125064748521,0.1915279437020152,0.4057822973628471,0.1923204480157095,0.406834091295655,0.48331655958571457,0.2753880621364368,0.4813322574934054,0.2529658375706656,0.4806913344593671,0.2533939480344768
85,750,12.25,6,2,0.041674287765796944,0.23228355198966055,0.04088264009841389,0.22589923855254945,0.04178024614644893,0.22617005661825013,0.05228516911130509,0.174658530240689,0.05865167775323405,0.16488491833685898,0.057837673385674894,0.16533812411151694
86,750,12.25,6,3,0.02350335488829439,0.18783596013214815,0.02027967353203286,0.17806944277715667,0.02042718184387158,0.17855606148151468,0.020365354785731878,0.17021526967288522,0.017328503133187418,0.16026728499676093,0.017003556875918004,0.16073032143144578
87,750,12.25,6,4,0.020243934254471893,0.17669784041124714,0.016654917211336433,0.16675679114826403,0.016533219651819347,0.16721142652530385,0.019560785985269346,0.1693311401642119,0.0168320488997754,0.1593847576299155,0.016579576334417066,0.15986200225050615
88,750,12.25,6,5,0.019338151825500263,0.16949269548579018,0.016117706965219396,0.15948169111155203,0.015929825137579637,0.15995500948640712,0.019341561543927348,0.16918156350180247,0.016164175902750346,0.159224855660855,0.01597939948987582,0.15971284983808343
89,750,12.25,6,6,0.019339932518942244,0.16917871575901397,0.016133095313059443,0.15922826814218904,0.015947402906673486,0.159717677605347,0.019339932518942244,0.16917871575901397,0.016133095313059443,0.15922826814218904,0.015947402906673486,0.159717677605347
90,750,50.0,6,1,0.15046348797558418,0.477625035118812,0.174632897989621,0.4622361353133444,0.17570618144019579,0.4631368585565576,0.48534559894708945,0.3417201624834516,0.47506135228113117,0.3330546862914173,0.47472619570830743,0.33358253233014434
91,750,50.0,6,2,0.03728970120301374,0.23727456597906144,0.03828750124654967,0.23104597066241597,0.039321567387637535,0.23139040611227688,0.051279582415740786,0.18076521280858598,0.055771411985743605,0.1719643409523006,0.05512407431746125,0.1725150686887154
92,750,50.0,6,3,0.017937923105151788,0.19122767965538592,0.016786621740482146,0.18125093195774333,0.016958194633471962,0.18175869720616866,0.014763078289528764,0.17382309556004621,0.013244102751298937,0.16360518830404677,0.013099657095419196,0.1641215408942452
93,750,50.0,6,4,0.013789536392205266,0.17999078974100566,0.012198334995332053,0.16958795040345045,0.012168413605432636,0.17007653497396427,0.012855932832415935,0.17266821465459134,0.01199289539948274,0.16218171045716098,0.011817582200460858,0.16271570693380216
94,750,50.0,6,5,0.012531173895036987,0.17284917272479597,0.011389717454409939,0.16223716527739368,0.011269920117888904,0.16278095273545215,0.012525858551043748,0.17255023813497908,0.011407563196541261,0.16198956271844026,0.01129617327137897,0.162544866097251
95,750,50.0,6,6,0.012522961504114975,0.17254667814627392,0.011381091643717046,0.1619872931042071,0.011270257749710091,0.16254390347340977,0.012522961504114975,0.17254667814627392,0.011381091643717046,0.1619872931042071,0.011270257749710091,0.16254390347340977
96,750,150.0,6,1,0.11638478985625192,0.9010294008089582,0.14929791109812765,0.8721399384738754,0.15141332330335053,0.8734623065863203,0.4918807127076981,0.8308830323355382,0.47230954553495835,0.8115210651391156,0.47138676662382595,0.8134250284262082
97,750,150.0,6,2,0.03167787298794679,0.2856234731443391,0.03578403079303495,0.27414100727021895,0.03696679017486502,0.2749772804665747,0.05273154792556035,0.24066424799323155,0.055404070217285384,0.22732088209220216,0.05481837534259793,0.2285280959874184
98,750,150.0,6,3,0.014237433845341324,0.20935369184470046,0.014795482253215293,0.1969587956357716,0.015059598921359593,0.19749146247508148,0.012798521439375161,0.1933081137088401,0.012075582825524733,0.18067303912832403,0.012134592806536006,0.18129331722019001
99,750,150.0,6,4,0.009960248649842624,0.19406860958264846,0.009895559381757641,0.18085641240011263,0.010108554887264176,0.18141314839137004,0.009124696981683958,0.18721030378872316,0.009532685653091993,0.173846590503227,0.009630741247187193,0.1744877199580099
100,750,150.0,6,5,0.008677968800645492,0.18565959110965286,0.008942004496731729,0.17243648423097294,0.009077183385932474,0.17308607796294115,0.008668491824304292,0.18537474236048232,0.008950847164490378,0.17220828211714248,0.009092468363041856,0.17287033956857664
101,750,150.0,6,6,0.008658440548617924,0.18539299779103768,0.008921661286165011,0.17222857199377073,0.009066689464656646,0.17288889727868675,0.008658440548617924,0.18539299779103768,0.008921661286165011,0.17222857199377073,0.009066689464656646,0.17288889727868675
102,750,300.0,6,1,0.0961923416412796,1.4940172134944703,0.139851013070327,1.413153242150541,0.14328754251854775,1.4161642976822686,0.4976503586045161,1.4522780977296366,0.4746569738617541,1.3761529593099868,0.4731891837774693,1.3802929296383712
103,750,300.0,6,2,0.02771368432712671,0.40311329576445665,0.03540918278294796,0.37304954940872936,0.03680989219079441,0.37492780573205503,0.05441029965049849,0.37348780940394916,0.056343649558738336,0.3410596795422929,0.055810950610784886,0.3433641905069587
104,750,300.0,6,3,0.012005485025900663,0.25239451566036497,0.014352049057533393,0.23211427690994058,0.014781640476048364,0.23283341582502248,0.012651341323975815,0.23917686304612107,0.01261250952707837,0.2186725473032166,0.012806797648880089,0.21951827203872906
105,750,300.0,6,4,0.008066801433387772,0.22133333491490398,0.009423877937654587,0.2016368332853279,0.009791078300120205,0.2022844048183015,0.007701792053973667,0.21533585018545504,0.00914891493828067,0.1953786982600676,0.009420267040424228,0.1961288032802365
106,750,300.0,6,5,0.006956291442533747,0.20817649960115056,0.008385170138668971,0.1891641520404285,0.008663045073860122,0.18989387160807522,0.0069446020352870366,0.20791997036480944,0.008388743492101804,0.1889604359797351,0.008672801480012562,0.18970319483993264
107,750,300.0,6,6,0.00693172431015311,0.2079406653159805,0.00836654239842677,0.18902748337349792,0.008654145157762715,0.18976105491667217,0.00693172431015311,0.2079406653159805,0.00836654239842677,0.18902748337349792,0.008654145157762715,0.18976105491667217
108,750,5.0,6,1,0.17988643455318518,0.4386666522709948,0.1954777564429119,0.40473351757589393,0.19635728137994837,0.4058551340451306,0.4902111456160194,0.2830514738907291,0.4842953967251357,0.25988695606225964,0.48415135119154057,0.26037289562244015
109,750,5.0,6,2,0.0445917152328882,0.23632890545224458,0.04166183689229305,0.2264115708426808,0.04273940468285509,0.2266584502918085,0.05124268709477015,0.17781150917810382,0.05559997572249266,0.1656798921125502,0.05508154125556497,0.166134106544491
110,750,5.0,6,3,0.027575922131761434,0.19062860383584657,0.022062453436131984,0.1787967627779298,0.02250677031257859,0.17924929695264466,0.02445000236580299,0.17336454414947552,0.018985368057622784,0.16117203951448592,0.019083145173762833,0.16160465672308658
111,750,5.0,6,4,0.024667891218187663,0.17958696602258306,0.0186253578542669,0.16758375786394006,0.018930830179423323,0.16798154623409764,0.024184484808845,0.17255574214462913,0.01866866670550188,0.16025749844576176,0.01884698909376039,0.16067009047631534
112,750,5.0,6,5,0.02421358112253417,0.17273822845543263,0.01823981039355606,0.16033587144010109,0.01848760653712332,0.1607270907027855,0.024215064917774105,0.17241450104411377,0.018314501961139158,0.1600795132479134,0.018564303351896967,0.1604839831752718
