,Subsample size,Energy Weight,2Jmax,Train Precision,Subsampled Energy RMSE (train precision),Subsampled Force RMSE (train precision),Training Energy RMSE (train precision),Training Force RMSE (train precision),Testing Energy RMSE (train precision),Testing Force RMSE (train precision),Subsampled Energy RMSE (6th precision),Subsampled Force RMSE (6th precision),Training Energy RMSE (6th precision),Training Force RMSE (6th precision),Testing Energy RMSE (6th precision),Testing Force RMSE (6th precision)
10,200,10.0,6,5,0.018343630847479017,0.16526804544086351,0.016297325561964483,0.16175679894947753,0.016174189162376562,0.16231957030789396,0.01829575667828399,0.16503457049771747,0.016305648733713256,0.16150618670752087,0.016187583335793967,0.16208193192622164
11,200,10.0,6,6,0.018260412053983818,0.16502599035130217,0.0163030609798838,0.16148133048215374,0.01618187817090152,0.16205427673122683,0.018260412053983818,0.16502599035130217,0.0163030609798838,0.16148133048215374,0.01618187817090152,0.16205427673122683
12,200,12.25,6,1,0.1672326745157328,0.4176058303055952,0.19436817217242555,0.4127839324218394,0.1947776168090305,0.41376876768227416,0.5008444671346476,0.2838741773481835,0.4960960749797228,0.2617948543253237,0.4948359065519091,0.26206918029230947
13,200,12.25,6,2,0.03995174975312774,0.2257069447948129,0.04153037932471062,0.22841656673628027,0.04226196732806497,0.22872227392265584,0.05524132771819738,0.17337433480989853,0.05916827353052461,0.16849076208047722,0.058157726351801914,0.16898469631176757
14,200,12.25,6,3,0.020548052872702248,0.18214738141571496,0.020132322475808585,0.180293579774344,0.020231515618910144,0.18089410165082798,0.019900299727610888,0.1664823405321553,0.01747553429203081,0.16274279876609327,0.01717257904310943,0.16331801672746835
15,200,12.25,6,4,0.017396331275296738,0.17151683750709126,0.01662679519101939,0.1690162474867972,0.016472801989264273,0.16957501235557504,0.01789176936802988,0.16539056405318336,0.016492052536639008,0.16160303372891524,0.016200321885472154,0.16218891495672952
16,200,12.25,6,5,0.017461908177543072,0.1653521878609099,0.015893412555082725,0.1618096783418539,0.01569107206805404,0.16237938701534915,0.0174095696470332,0.16511800751680655,0.015898793273648806,0.16155952419937974,0.015702169155057507,0.1621420026942245
17,200,12.25,6,6,0.017387590223983476,0.16510904824800418,0.015900377321650814,0.1615340275456193,0.015701790502249558,0.1621138324224031,0.017387590223983476,0.16510904824800418,0.015900377321650814,0.1615340275456193,0.015701790502249558,0.1621138324224031
18,200,50.0,6,1,0.13422098024891468,0.4949908110270981,0.17887609509334887,0.49483872223277237,0.17892342522646495,0.4963320009094775,0.5063904779769552,0.3848644335479944,0.4944030437948494,0.38283264415127144,0.4933187768264176,0.3835592185423264
19,200,50.0,6,2,0.03398470709359732,0.2326382623534587,0.03969644322385235,0.23478976640921856,0.040215433514449846,0.23531744285974243,0.05611299168682235,0.18094601955662565,0.0589361878759001,0.1774631728304743,0.05793348973674496,0.1781937227704385
20,200,50.0,6,3,0.015244075900622442,0.18526463189852904,0.017694653905765627,0.18276567659067752,0.017627554139191516,0.1834505434556015,0.015893197720564033,0.16973937063049305,0.015256099217285454,0.16546381757402145,0.015009173910959694,0.16616422914129925
21,200,50.0,6,4,0.011164796646052749,0.1743472971400688,0.013139121779740408,0.17107754350460877,0.012921922807624917,0.17164911892591123,0.011676693594398829,0.16814615310922487,0.012815656583953264,0.16364740793983615,0.012500695292055301,0.16427333232019237
22,200,50.0,6,5,0.01094272059589398,0.16842995503261585,0.01211922394930508,0.1641185012474205,0.011863722645453921,0.16473303907343245,0.010883940287170905,0.16819998026913674,0.01211376303541328,0.16387964622238052,0.011870344200180771,0.1645035436681044
23,200,50.0,6,6,0.010897422572702457,0.1681667021636821,0.01213243742933973,0.16382649523035278,0.011883802337999896,0.16444947782382113,0.010897422572702457,0.1681667021636821,0.01213243742933973,0.16382649523035278,0.011883802337999896,0.16444947782382113
24,200,150.0,6,1,0.08480252726058396,0.957915503110948,0.15776223801434844,0.9509592171529414,0.15909478111638747,0.9557267508690389,0.5160372559037741,0.8968814533986987,0.489741419674323,0.8983340797593291,0.48928344881114655,0.903238976618839
25,200,150.0,6,2,0.023629613691720616,0.30589471355572545,0.03712135201859362,0.30072871342136026,0.03799865883035508,0.3026447095237335,0.058888846082498024,0.2665476761612047,0.05860802684069235,0.25891740560194704,0.05797104992284634,0.26098064547892724
26,200,150.0,6,3,0.010270952134283274,0.20550960615505393,0.016239183722447616,0.20004169079387074,0.016534622464146848,0.20114465130012268,0.014784465819691235,0.1916167143252986,0.014360639882733969,0.1846439514058779,0.014666849003435053,0.18579927040502733
27,200,150.0,6,4,0.006628240226566815,0.18726511638361018,0.011030086872210897,0.1821027365108947,0.011056604343393128,0.18273343813235127,0.007480154568556849,0.18138479978356226,0.01059871059377595,0.17515849951334747,0.010615246769836842,0.17586910108750972
28,200,150.0,6,5,0.006181903134926932,0.18159421250586003,0.009986774883385863,0.17536736314168835,0.010007313754157587,0.17605568304927888,0.00613847870525198,0.18139967396459003,0.00998216948817178,0.1751532141762024,0.01001076275571979,0.17585020184140301
29,200,150.0,6,6,0.006136559933914001,0.18129619937739685,0.00999133630895123,0.17502719953211868,0.010014071591951041,0.17572083049589063,0.006136559933914001,0.18129619937739685,0.00999133630895123,0.17502719953211868,0.010014071591951041,0.17572083049589063
30,200,300.0,6,1,0.05533636193243998,1.5040238033367141,0.15491598410510235,1.4759254184119603,0.15810074000779412,1.4853512394543391,0.5226275586813914,1.457891403516387,0.48893978790165804,1.4394186273952057,0.48904606329436123,1.449127317416684
31,200,300.0,6,2,0.01599900904826075,0.44039277770101903,0.03810889125726756,0.42079700392357255,0.03941660984793309,0.42409757920236774,0.06172507322301351,0.4119900722954302,0.059338818247224576,0.39167781717175426,0.05903292881495152,0.3949724090669278
32,200,300.0,6,3,0.006856681447766917,0.24851588767584465,0.016861712342540785,0.23758015081728173,0.01751306802522706,0.23937772007561836,0.015283989736780561,0.23708213729302027,0.01549247197141859,0.22509935280779106,0.01614557443737525,0.22695745835271244
33,200,300.0,6,4,0.004198313439670015,0.2088605357555565,0.010939067400664826,0.20082655162069865,0.011110468441262383,0.20170263844529893,0.0059837887130012556,0.20355476095967423,0.010535943110033252,0.19464537305665194,0.010742104541336988,0.19559803864076417
34,200,300.0,6,5,0.003815079906902504,0.2015111550609991,0.009848044863232649,0.19239762611494404,0.010035051635058408,0.1932997005281259,0.003783241162867476,0.20134668984266652,0.009843209943050851,0.19220696770978915,0.010033946451312314,0.19311967867094232
35,200,300.0,6,6,0.003762046939759088,0.20108992395858785,0.009838125709681542,0.19194770604042602,0.010025330468121775,0.19285074008027156,0.003762046939759088,0.20108992395858785,0.009838125709681542,0.19194770604042602,0.010025330468121775,0.19285074008027156
36,200,5.0,6,1,0.18509381278379375,0.40813914420838227,0.19565631632088648,0.410154122889944,0.19629726168080172,0.4112170510051407,0.4949711011060114,0.2877941719211863,0.49326122177864185,0.26434985892216845,0.4925959917790962,0.2646935456879813
37,200,5.0,6,2,0.04397455677985633,0.22607761159646653,0.041631694678804294,0.22880540682453496,0.042675935184013726,0.22906766654267421,0.05527995193309962,0.17038566781679498,0.05903253308031396,0.16869181740505118,0.0585272430912348,0.16900296716707894
38,200,5.0,6,3,0.026034100510528686,0.1807477387660765,0.021356000668026055,0.1802826090968599,0.02191129901601031,0.180649637732921,0.024829463918765067,0.1640912803289115,0.018367811967478016,0.16269715340751037,0.01864120721129672,0.16300099703870471
39,200,5.0,6,4,0.02411041975425931,0.17006820419189886,0.017726391291038708,0.16902566176919792,0.018173541047758757,0.16929916863337266,0.024042550407926116,0.16297991406515497,0.01755220219597504,0.16183504288553935,0.017884398843254046,0.16212670389405162
40,200,5.0,6,5,0.024131540572223623,0.16293073102502967,0.01742540515983167,0.1619795591218612,0.017858792153139517,0.16228195927404876,0.02414541158920364,0.16258910355506453,0.0174680617981142,0.16172886164811184,0.017907097310199273,0.16204934723911174
41,200,5.0,6,6,0.02413810746451626,0.16257695109471848,0.01746057446325375,0.16167653229066742,0.017893388498140227,0.16199719410385713,0.02413810746451626,0.16257695109471848,0.01746057446325375,0.16167653229066742,0.017893388498140227,0.16199719410385713
42,200,10.0,6,1,0.17930745767337952,0.4090601419640417,0.19430938692476168,0.4114617531960426,0.19481329713722045,0.41246371357569767,0.4987050941218107,0.28669233368029945,0.49506088936295145,0.26340230458240155,0.4941995512148495,0.2637591579689869
43,200,10.0,6,2,0.04151073865119481,0.2262370456583248,0.04084516220326775,0.22898850324552306,0.04177907704034166,0.22927179019704697,0.05542522122508674,0.17053545824279034,0.05983071390783117,0.16894997491249725,0.059168625701667275,0.16928173732215096
44,200,10.0,6,3,0.022919681163488078,0.18089684979160905,0.019801641806842407,0.1805041010937949,0.020091493734886334,0.18089190970810903,0.021803914704862492,0.1642444946599156,0.016748058867393417,0.16293276434720105,0.016678174737022745,0.16325827140425628
45,200,10.0,6,4,0.020593401713975966,0.1702386336169366,0.015909020563617746,0.16924709101079494,0.016008011410156467,0.16954704197066348,0.020587942436016526,0.16313744805776897,0.015813537739571636,0.16204597844270568,0.01578316541299286,0.1623661928219085
46,200,10.0,6,5,0.020204466782954702,0.16312426865853896,0.015312429990983503,0.1622181774960044,0.015341687881196806,0.16254896608104744,0.020200035577285908,0.1627828959088385,0.015342552084899855,0.16196800731225366,0.015377498141712097,0.1623164849696279
47,200,10.0,6,6,0.020188789343625203,0.1627715518587571,0.015329103705636572,0.1619148816267778,0.015359265464954053,0.16226383146210333,0.020188789343625203,0.1627715518587571,0.015329103705636572,0.1619148816267778,0.015359265464954053,0.16226383146210333
48,200,12.25,6,1,0.17770112921612663,0.40967565259008915,0.19364733836100226,0.412304015504404,0.19415029896211708,0.41327042233467576,0.4992612491641258,0.2863082652169119,0.4953250474094102,0.26321352176524954,0.4944433555935845,0.2635887175832192
49,200,12.25,6,2,0.040972178033674464,0.22632303464755754,0.04072560121777025,0.22907715261628725,0.041655641355382585,0.22936993549288176,0.05538034390170565,0.1706069817670241,0.05976087713597539,0.16908326039819077,0.059094182411227915,0.16942531116773218
50,200,12.25,6,3,0.022136358602853744,0.18098216079426957,0.019473409520931694,0.18062196884982412,0.01971386577745463,0.18101865525435035,0.020969142226642888,0.16432760756164264,0.016371490424392957,0.16305366840694552,0.01625184753225321,0.16338894431223244
51,200,12.25,6,4,0.019528775067954286,0.17034834977220129,0.015440627464528359,0.16937202318248207,0.015476973715156425,0.16968343210629985,0.019514836605940784,0.163237145556354,0.015311042284949082,0.16216597790153317,0.015214707875623804,0.162498868834886
52,200,12.25,6,5,0.019098295274730465,0.163240725067271,0.014817966472023714,0.16234607011263105,0.014771580970965793,0.16268942388043653,0.01909067999777395,0.1628995467114123,0.01484304888247164,0.16209622953778888,0.014803047832230158,0.16245696008766145
53,200,12.25,6,6,0.019084488648689085,0.16288797440000416,0.01483404970469266,0.1620425289794684,0.014789641228700167,0.16240392863405453,0.019084488648689085,0.16288797440000416,0.01483404970469266,0.1620425289794684,0.014789641228700167,0.16240392863405453
54,200,50.0,6,1,0.14963698467011294,0.48642902270756144,0.17863555566260328,0.4905716265322888,0.17923027131566707,0.49059781237179323,0.5024383995094449,0.3723896312190553,0.4932110560775569,0.36001543836994976,0.49235074807512946,0.36048470690691947
55,200,50.0,6,2,0.03400322775407672,0.234298251960794,0.038915666227286795,0.23654463771913126,0.03999403318748741,0.2368933581024339,0.0547463234270273,0.18005180774480906,0.05756993206675006,0.17947798527975864,0.057052537938373483,0.1799146881079212
56,200,50.0,6,3,0.015460213671660153,0.18494718984481873,0.016656625097804263,0.1850434723818913,0.016826478758390547,0.18541572197415956,0.014551171643390119,0.16849796606624046,0.01319322035482058,0.1678257825512611,0.013205552000285175,0.16816910284800246
57,200,50.0,6,4,0.011606672336034848,0.17403101896615883,0.012181122622251284,0.17338793530335597,0.012212919379753572,0.1736974769511648,0.011495428967740653,0.16694242555723882,0.011501326062871029,0.16625818989695695,0.011396074562955433,0.1666149895815877
58,200,50.0,6,5,0.011134888358043646,0.16693077851069152,0.01132058760462371,0.1662794661676686,0.011249525501553677,0.16665572992706196,0.011119846242172467,0.1666001520848301,0.01130270039211778,0.16604141943397485,0.011244064475652425,0.16642922890914316
59,200,50.0,6,6,0.011119459296829491,0.16658422325068964,0.011316521697600414,0.16598255925893643,0.011255199660225049,0.16637532162180182,0.011119459296829491,0.16658422325068964,0.011316521697600414,0.16598255925893643,0.011255199660225049,0.16637532162180182
60,200,150.0,6,1,0.09862676046265134,1.0194105547410537,0.15743888488924992,1.0104834674874705,0.15857634597034154,1.0107468596857354,0.5114698013678846,0.9620955305094208,0.4913251981087607,0.9511038831328084,0.49088723402179263,0.9524800367870924
61,200,150.0,6,2,0.022908782184361626,0.30843116362516587,0.038339659270614716,0.3046092000916885,0.03993562465008259,0.3056241720462165,0.05776570541730853,0.26911902186224207,0.058624320562308124,0.2643809968294119,0.05827215154938125,0.26559791201146055
62,200,150.0,6,3,0.009686558730599119,0.20696410702660356,0.015570911972405269,0.2053166311241453,0.015871480342793783,0.20575333163527268,0.012939052979203228,0.192372048341641,0.013459344441444995,0.19027183678511114,0.01364476455941546,0.19073876181299054
63,200,150.0,6,4,0.006654842038368539,0.18797866358324425,0.010988542942225085,0.1863372492443899,0.011151233085678898,0.1867172035938645,0.007258995956529467,0.1815102599346908,0.010166851836615974,0.1797110479022388,0.010200930676907364,0.18015376643930275
64,200,150.0,6,5,0.006219774403821955,0.1805876964100123,0.00981143168464567,0.17875943868537755,0.009890715224006261,0.17923603055413867,0.006214933625776751,0.18026577998988558,0.009784658790043334,0.17854715617792616,0.009872447109996775,0.17902954637895557
65,200,150.0,6,6,0.006201721727110299,0.18025029203175236,0.009799231576626833,0.17848019033668672,0.009888279653410034,0.17897836601247108,0.006201721727110299,0.18025029203175236,0.009799231576626833,0.17848019033668672,0.009888279653410034,0.17897836601247108
66,200,300.0,6,1,0.06426891823872413,1.6907778411061338,0.15586784804230813,1.6682339368710388,0.15796334087763664,1.6690981800188247,0.5191969354732645,1.6519235420417064,0.49488811449747133,1.6307802774126783,0.4950709506017957,1.632487545614656
67,200,300.0,6,2,0.015087752957263667,0.4385915085101099,0.04042556980389027,0.4227809712559235,0.042637637325048265,0.4252326624467638,0.06082496749120797,0.4120661979281021,0.061497009670803834,0.39552124488230794,0.06125176909184125,0.3980622812072218
68,200,300.0,6,3,0.006026339788698253,0.24810619064503878,0.015975113324561165,0.24184808408553096,0.016494220142396303,0.24286004818824597,0.013456832910403503,0.2363143357618714,0.014937223025058878,0.2298207273172241,0.015231447709532813,0.23088090003036615
69,200,300.0,6,4,0.004024610143392146,0.21061458854192353,0.011024920607108255,0.20623210163005365,0.011326418429857151,0.20703242321553988,0.005716869110854235,0.20500827461625137,0.010283717755646512,0.20029837405674758,0.01046124499753876,0.2011541739024984
70,200,300.0,6,5,0.0036827844781807,0.2015710157928602,0.009697769006253068,0.19717794766502605,0.009888551645792838,0.19800279617226527,0.003691394748647865,0.20126997157191578,0.009679704278712764,0.19699022994409657,0.00987382453976736,0.1978178119106855
71,200,300.0,6,6,0.003665701827116454,0.20117676108899263,0.009694638545959344,0.19688770709688178,0.009893693946989782,0.1977444520102971,0.003665701827116454,0.20117676108899263,0.009694638545959344,0.19688770709688178,0.009893693946989782,0.1977444520102971
72,200,5.0,6,1,0.16994959411545346,0.4224388967378935,0.1985244114367352,0.4121577551450826,0.1994967019141068,0.4135148814621709,0.5193196241389592,0.2955088465218526,0.5045453770122911,0.2798485679440125,0.5037200936567796,0.2806086096779414
73,200,5.0,6,2,0.04449768762926676,0.22611082414359257,0.042796008694643124,0.22962578041276518,0.043744747618933474,0.23003612950102822,0.058402974462040534,0.17358767703024228,0.05835807050694555,0.17124809660603468,0.05778424270024217,0.17196386459210644
74,200,5.0,6,3,0.028238457289279296,0.18335254518869967,0.023889484184004477,0.18142282606207516,0.024381010293006537,0.18213310065385224,0.02803118746865893,0.16654985274541906,0.021007543850441564,0.16387867171342912,0.021222119644143302,0.16457716762309998
75,200,5.0,6,4,0.02766964317849949,0.1717855507545389,0.020297100267478104,0.16999805645936744,0.020706064335464867,0.17069296300269782,0.027155543600590526,0.16544007736549854,0.020137460318884567,0.16273621170685815,0.02045561910242627,0.16343393145637383
76,200,5.0,6,5,0.026925956448897972,0.1654118067434712,0.01962630383173906,0.1627971668911394,0.01998723595045828,0.163485098919427,0.026893793993096708,0.16512804657260294,0.01967967535848088,0.1625434158940811,0.020042817240672136,0.1632430406556817
77,200,5.0,6,6,0.026827057156899193,0.16511893166933672,0.019599521142821874,0.16252009133621423,0.01995488661798107,0.1632246408711468,0.026827057156899193,0.16511893166933672,0.019599521142821874,0.16252009133621423,0.01995488661798107,0.1632246408711468
78,200,10.0,6,1,0.16255071661652354,0.42347044192545463,0.19472383749726838,0.413603512908198,0.19549408390453601,0.4149891675388207,0.522734745002641,0.296635593555525,0.5009888185281152,0.28092768278429064,0.5001830879617138,0.28172893626345485
79,200,10.0,6,2,0.041179562391490725,0.226323834915014,0.04105008343206053,0.22979057018724816,0.04192283233052777,0.23022464544391413,0.05787286585282173,0.17379152616383173,0.057391878126557334,0.17151241237003428,0.056675335729662865,0.17225879996515073
80,200,10.0,6,3,0.023659526015568078,0.18357506668861998,0.021176600825952574,0.18156320495644884,0.021415535190495227,0.18229611302489035,0.02343239813448919,0.16677411252932436,0.017997760781145983,0.16405550254719473,0.017853926653962505,0.16478071225399654
81,200,10.0,6,4,0.02264965975740676,0.17204775768385808,0.017312861309267336,0.17017940943474677,0.017392435033964416,0.17089863650725032,0.022143249855177006,0.1656746277232926,0.01723458700161321,0.16289713360052513,0.017207656855916766,0.16362174870054552
82,200,10.0,6,5,0.02175027250334916,0.16567990449253434,0.016640846909059266,0.16299494840937054,0.01664840315267445,0.16371098906386158,0.021694508948314973,0.1653944919601361,0.01667874819526218,0.1627418870535729,0.016688690448813208,0.16346929161630613
83,200,10.0,6,6,0.021673371325030395,0.16538535844164523,0.0166209681629678,0.16271918001348037,0.016623482078503105,0.16345163462706114,0.021673371325030395,0.16538535844164523,0.0166209681629678,0.16271918001348037,0.016623482078503105,0.16345163462706114
84,200,12.25,6,1,0.16064991007750398,0.4241019473362262,0.193700110012676,0.4144647828531026,0.19444583613375566,0.41586695405144847,0.5233759706008926,0.2975201832504915,0.500253730181682,0.2819033012129643,0.4994847094065212,0.28273630997185417
85,200,12.25,6,2,0.04049695422224175,0.22643077898681643,0.04079769980715058,0.229874450665104,0.041672799135970016,0.23032181139550625,0.057688523116614536,0.17389673674041994,0.05709572290444881,0.17166181223987315,0.056380765135834905,0.17242488783847726
86,200,12.25,6,3,0.022639983007685147,0.183686504562085,0.02069684865046386,0.1816348620843445,0.020891359103594364,0.18237882740486816,0.022336658204073562,0.166884889479434,0.01743341400005118,0.1641432472501921,0.017237263225021098,0.16488198830163703
87,200,12.25,6,4,0.021289887812435602,0.1721983625296761,0.016691803848913393,0.1702870104675853,0.016716806416262987,0.1710180917651604,0.02077435390028644,0.16581131606824112,0.016584834227773054,0.162995239745614,0.01649979471132106,0.1637330602543334
88,200,12.25,6,5,0.020418397180527084,0.16582686398542634,0.016041275236374046,0.16310416534568342,0.015988583012925193,0.16383400861079597,0.020358480865413264,0.16554114585086444,0.01607502318479456,0.16285150019010414,0.016025585204372837,0.1635925103012895
89,200,12.25,6,6,0.020348807428231443,0.16553126146631283,0.01602491561215882,0.1628285617683642,0.015968382516811753,0.16357464323785004,0.020348807428231443,0.16553126146631283,0.01602491561215882,0.1628285617683642,0.015968382516811753,0.16357464323785004
90,200,50.0,6,1,0.13349301097451016,0.4864509724598214,0.17865195363918435,0.4837048839156886,0.17940254201410222,0.4855643732286789,0.5277092464020395,0.38349701608513365,0.4935778876791135,0.3790996225491091,0.4930807715937049,0.380757191082124
91,200,50.0,6,2,0.03375099097041397,0.23367071176555623,0.03865176293775118,0.2364452961074911,0.03962819208140763,0.23715616068372167,0.0570141528218187,0.18269186399991647,0.05486086099752346,0.18093751348083176,0.05430190645289899,0.18192340892268014
92,200,50.0,6,3,0.015620099471788555,0.1876366985061528,0.017388686887817965,0.18472130061482214,0.01756135054527121,0.18555768746381457,0.015235106857881375,0.1710385531981866,0.013719125375776109,0.16768430797739906,0.013615963297740773,0.16855946718556963
93,200,50.0,6,4,0.012639568435464392,0.17630521538595964,0.012726230702213013,0.1733468194039555,0.012797076741772506,0.17416428190089894,0.012007175579940691,0.16995828785426376,0.012230480717747207,0.16609546260972266,0.012179073396178032,0.16695263748314979
94,200,50.0,6,5,0.01178436891138439,0.1698828557371052,0.011964006290170703,0.16614496607357243,0.011963241908825225,0.16700199778002855,0.011725446701955652,0.16961130033747707,0.011977671875693876,0.16590127717886935,0.01198521776859085,0.1667689967933579
95,200,50.0,6,6,0.011739705289678682,0.16957716604772818,0.011950410076527456,0.16586899726786009,0.01195450614874554,0.16674125465604134,0.011739705289678682,0.16957716604772818,0.011950410076527456,0.16586899726786009,0.01195450614874554,0.16674125465604134
96,200,150.0,6,1,0.08891254637146413,0.9281227470640084,0.16057000574955485,0.9142255834092391,0.16202124169386722,0.9164443472254561,0.5352868700937384,0.8760220833869437,0.4893030589622166,0.86397928970163,0.4889443104882868,0.866334520754731
97,200,150.0,6,2,0.02401793392663936,0.30080746301514527,0.03769672897595198,0.2975353094365459,0.038726457010194205,0.2985158933811802,0.05929576157863551,0.26219970118921276,0.055887424293051165,0.2561756380929323,0.055559606805412824,0.2571050400218817
98,200,150.0,6,3,0.010014060694743433,0.20873146975495113,0.01604047596824884,0.2026559682014263,0.01633530381509903,0.20369209891972181,0.013103855433407674,0.19367409678479075,0.013241334647195215,0.18773954503868007,0.01336251716553312,0.18883703268478785
99,200,150.0,6,4,0.007337909934160842,0.19245613717684695,0.010839735519146866,0.18544998856145833,0.01106511403442826,0.18639595667374617,0.007273823369792584,0.18673764583448285,0.01023492966858511,0.1787921416052709,0.01036308573689969,0.17984320923497965
100,200,150.0,6,5,0.006647434523379337,0.18462728647707988,0.010116583809434764,0.177341728975234,0.010339257531007858,0.17839177960022545,0.006579037658793665,0.18440012460540495,0.01012749754002397,0.17711887236795107,0.010354825994801257,0.1781831611077825
101,200,150.0,6,6,0.0065787017482793215,0.18430557625983876,0.010085434365715377,0.17708032925783837,0.01031522922444567,0.17814333144608638,0.0065787017482793215,0.18430557625983876,0.010085434365715377,0.17708032925783837,0.01031522922444567,0.17814333144608638
102,200,300.0,6,1,0.05858750191583633,1.520380237256247,0.15935704323559532,1.4635300584987947,0.16069268996772873,1.466287248722977,0.5412352920273545,1.4841171454127235,0.4911510893427038,1.4311526079553518,0.4905864129109996,1.4340712272917902
103,200,300.0,6,2,0.016825187883306114,0.433129254629897,0.03968550849844644,0.42020401893017645,0.040701995399806894,0.42124630475181846,0.061781257782305685,0.40679786716470884,0.058794890278572404,0.3924500887938749,0.05872571119770637,0.39326927555084096
104,200,300.0,6,3,0.0069138191386725585,0.24615672492725457,0.016293360796069297,0.23546629259533605,0.01660162173492621,0.23678293438987832,0.013419173360367683,0.23338467510904032,0.014194846464147974,0.2232345717793378,0.014373154833450587,0.22461225856424766
105,200,300.0,6,4,0.004607930996822179,0.21778833769252937,0.01080139664528809,0.20571356810353125,0.011086439416515036,0.20685488924544684,0.005633855071765475,0.21290553550626137,0.010306769658614205,0.19986709225918114,0.010503290016208266,0.20113991054145772
106,200,300.0,6,5,0.004110587568667686,0.20679063961137878,0.010076206134287499,0.19516542482005483,0.01034895336486256,0.19641901558964725,0.004044217856562012,0.2066186396436625,0.010088607014645623,0.19496723669988272,0.010365824878069111,0.1962363449372228
107,200,300.0,6,6,0.004047259619593222,0.20616946101115052,0.010029997598227492,0.19468546979566143,0.010315617514048114,0.19593714984490454,0.004047259619593222,0.20616946101115052,0.010029997598227492,0.19468546979566143,0.010315617514048114,0.19593714984490454
108,200,5.0,6,1,0.185971064767084,0.4291529587816287,0.19656742325734672,0.41187470938365184,0.1976454151080693,0.4125402428697641,0.5058677538749486,0.2723789824854309,0.4814071520544927,0.25887943913646594,0.48095887890647376,0.2594076822044181
109,200,5.0,6,2,0.04551621099212534,0.22969910564250673,0.04180707537037483,0.23000506827758796,0.04278190044294677,0.22998094087452517,0.053219593931910204,0.1720126741910633,0.05819415985117006,0.16993043970400412,0.05745246491214116,0.17009087299323836
110,200,5.0,6,3,0.025996397676454057,0.18424199549487838,0.023137011073948048,0.1823212140517399,0.023414579120963012,0.18250841104666876,0.02467827003501762,0.16735954413568305,0.019923845101491935,0.16510486272817013,0.019729211578256273,0.16525076515669937
111,200,5.0,6,4,0.024349630462736714,0.17389312512321797,0.019715729476090273,0.1707501545791452,0.019720964883562446,0.17092438014121755,0.024109474117987837,0.16618571455578987,0.020110829732910885,0.16353439096570607,0.019998324639246733,0.16370397653336882
112,200,5.0,6,5,0.024202845619390772,0.16610941415602393,0.019317440617501725,0.16354918894940645,0.019294760341461718,0.16372898549526582,0.02424867517506806,0.16586204575330113,0.019395239387257807,0.16329318674189838,0.019373094509591574,0.16348519269357853
