,Subsample size,Energy Weight,2Jmax,Train Precision,Subsampled Energy RMSE (train precision),Subsampled Force RMSE (train precision),Training Energy RMSE (train precision),Training Force RMSE (train precision),Testing Energy RMSE (train precision),Testing Force RMSE (train precision),Subsampled Energy RMSE (6th precision),Subsampled Force RMSE (6th precision),Training Energy RMSE (6th precision),Training Force RMSE (6th precision),Testing Energy RMSE (6th precision),Testing Force RMSE (6th precision)
11,500,10.0,6,6,0.019648581613029157,0.16842364037595073,0.01570445603250039,0.16099011516319503,0.01550948469588113,0.1614488934474949,0.019648581613029157,0.16842364037595073,0.01570445603250039,0.16099011516319503,0.01550948469588113,0.1614488934474949
12,500,12.25,6,1,0.1729537052435058,0.4290473772171712,0.1931472626327786,0.4083663182163787,0.193738893086426,0.40918141870553315,0.49601099755127714,0.2774279474475719,0.49173202457438997,0.2570037569809711,0.49070402134901564,0.25730809992337283
13,500,12.25,6,2,0.04211414437318597,0.2315495206872593,0.040693268638268006,0.22738493833249887,0.04164611416968207,0.2276242893303385,0.05394361705407803,0.1744428886415844,0.05909353224101268,0.16632109765793893,0.05836353762722821,0.1668236047930968
14,500,12.25,6,3,0.021951164308517214,0.18669074634246008,0.01955702466166718,0.17967640201298707,0.019630427871298643,0.18013459302674528,0.01988556674566165,0.1695656718234724,0.016548125214542676,0.16202918143074924,0.016175590039023597,0.16249080370026597
15,500,12.25,6,4,0.019284109339493448,0.17545747458715955,0.015821312259710618,0.1686196361678192,0.01561540748870558,0.16905841227388538,0.019072625078581883,0.16869298751975859,0.015984234964781914,0.16126582388886104,0.015645218913689724,0.16172259091232477
16,500,12.25,6,5,0.018722791119074992,0.16879329690299802,0.015222491333568728,0.16134246192018842,0.014959347030175535,0.16179717053938003,0.018719999806622697,0.16852130926009398,0.015263587625333476,0.16108942972212867,0.015005850332910702,0.16155520417233318
17,500,12.25,6,6,0.018739260766539236,0.16851476103499663,0.015247892272864754,0.16107757245011126,0.014989440224077197,0.1615429676530806,0.018739260766539236,0.16851476103499663,0.015247892272864754,0.16107757245011126,0.014989440224077197,0.1615429676530806
18,500,50.0,6,1,0.15278267672332582,0.48446618933459334,0.1765966215916992,0.4664198674295929,0.17731832902860772,0.4671879771642637,0.4987863793065077,0.3483808033222853,0.48677637106087246,0.33714003550843263,0.4857190685614356,0.33762828826926955
19,500,50.0,6,2,0.03798861427036605,0.23656056090692318,0.03849478852376591,0.23194070526820154,0.03955714031357642,0.2322635434403237,0.053612936504667245,0.180735320585004,0.0572856132438751,0.17279582040090144,0.05666024526975648,0.17339483071947642
20,500,50.0,6,3,0.016874005086614435,0.1898713661121622,0.016677139470575714,0.18282962250047083,0.016711946875307367,0.18330864974216507,0.014890612639649976,0.17309814770263204,0.013323649607944639,0.16549184853776067,0.013072076326531422,0.16599900757162567
21,500,50.0,6,4,0.012935787740518106,0.17861620012121965,0.011941391786808274,0.17164711408671207,0.011803482538202044,0.1720888226655757,0.01260429393524105,0.17185946952137868,0.011754631584860278,0.1643255331661893,0.011491158073582466,0.16480899843473565
22,500,50.0,6,5,0.012147152831985026,0.17201712665174684,0.01108628344874047,0.16438241011895355,0.010875955774152644,0.164863042522519,0.012130791447178112,0.17176928731444127,0.011098297559312215,0.16413842953504482,0.010896872157048182,0.16462669847914563
23,500,50.0,6,6,0.012131485376673325,0.17175926625151325,0.011086890609491024,0.16411819909632527,0.010884244642978566,0.16460561066909246,0.012131485376673325,0.17175926625151325,0.011086890609491024,0.16411819909632527,0.010884244642978566,0.16460561066909246
24,500,150.0,6,1,0.1171059634211331,0.9244443082166649,0.1512474881327067,0.8900786448421113,0.15302878525340036,0.8912776705949825,0.5056464032445225,0.852675637554684,0.48294885246617864,0.8272203724110738,0.48176842850900786,0.82871262719546
25,500,150.0,6,2,0.03152508112838511,0.29324243800264505,0.03607319329101258,0.28212433642550916,0.03732077459390474,0.28290201351703437,0.05542250903362127,0.24942648223114955,0.057644318575850215,0.2361030038776402,0.05719010249882907,0.23724528632946315
26,500,150.0,6,3,0.012536972111386687,0.20927765769716322,0.015170189716621542,0.1988885220110268,0.015207903480491891,0.19950595500048596,0.013328961350625954,0.19398315224594137,0.013060233259215097,0.18320674108435678,0.013019058855734067,0.18390771868163228
27,500,150.0,6,4,0.009056003144189233,0.19190950664985046,0.010162612978778667,0.1816379127328071,0.010247116260012762,0.1821440476178119,0.008907705689599695,0.18551187480636114,0.009874130109815202,0.17471893065110985,0.009861623155592966,0.1753023847106595
28,500,150.0,6,5,0.008135113552479886,0.18499771937176845,0.009041102503485839,0.17434461128687484,0.009060694471607069,0.17489898094275316,0.008121346411152093,0.1847685334662136,0.009047624409595377,0.17412096887012857,0.00907045042041152,0.17468271482993863
29,500,150.0,6,6,0.008119331781369319,0.18471537200999869,0.009037066929765747,0.1740264879428447,0.009060898637165466,0.17458241609372366,0.008119331781369319,0.18471537200999869,0.009037066929765747,0.1740264879428447,0.009060898637165466,0.17458241609372366
30,500,300.0,6,1,0.09519691799257757,1.5515316971881639,0.14289193294131114,1.4774781949876221,0.14582568448190045,1.479098075232416,0.5115682994617693,1.506921391779342,0.48639824414007515,1.4392335269855139,0.48519339901010067,1.4414432435178093
31,500,300.0,6,2,0.026855858823839777,0.42283744861231826,0.036266308513908045,0.3955366769902805,0.03775588694093913,0.39777114792098844,0.05754185319331622,0.3929940593635239,0.05970144935050471,0.3641400434654835,0.059438723190383354,0.3667726090219291
32,500,300.0,6,3,0.00995673980642708,0.2517551884519852,0.015120606289146644,0.2343142858773445,0.015220896324643943,0.2351984793815254,0.01346180314846081,0.23895326175851958,0.013994177208487297,0.2212825827781976,0.014115562926635536,0.22225039947594247
33,500,300.0,6,4,0.0069818214577037135,0.219025660020921,0.009850995154576096,0.20097876401163917,0.01011367261726675,0.2017877821974767,0.007323615240873047,0.213315976374974,0.009652589238443837,0.19477924558713222,0.009830528735198098,0.19568052354944002
34,500,300.0,6,5,0.006116387267945626,0.2092209844353961,0.008689890192360944,0.1920268155065634,0.008842676801150242,0.19281216922384825,0.006118291567985577,0.2090078825947612,0.008696087656633709,0.19183178451157634,0.00884823317043853,0.19262227336472248
35,500,300.0,6,6,0.006114433583553135,0.2087827758944608,0.00867808513032322,0.1915107903653598,0.00883112427915128,0.1922932734458547,0.006114433583553135,0.2087827758944608,0.00867808513032322,0.1915107903653598,0.00883112427915128,0.1922932734458547
36,500,5.0,6,1,0.18644757819923913,0.42802534949592586,0.19795961132446288,0.40666017676158944,0.1988519988690171,0.40745953943439905,0.5129769775568889,0.2798571340164021,0.4987589018130501,0.26065674671737316,0.4982350253532329,0.2610324106469045
37,500,5.0,6,2,0.04524693775873284,0.23386327831270748,0.04344700876978047,0.22715389461792615,0.044489854313575675,0.22742265882392343,0.05896512409938768,0.17720650628611115,0.06456530504033989,0.16731731858261872,0.0638856304309446,0.16780843482667476
38,500,5.0,6,3,0.02790963001044489,0.18849044698598982,0.02326330278751618,0.17966015522240575,0.023785818521640745,0.18015045896046344,0.025755430571165517,0.1718809261664387,0.019965889058798644,0.16202630345401473,0.020106818115686,0.16248491142498858
39,500,5.0,6,4,0.02619560365900046,0.1785178230950046,0.020321574136737186,0.16832607970102836,0.020724881037627745,0.1687599854845665,0.02603572688223832,0.1710746027559682,0.020434218234396718,0.16104029211362345,0.02070494377990573,0.1614891702733347
40,500,5.0,6,5,0.025854867177287827,0.17122636921594928,0.019607460574391326,0.16122750757301563,0.019946194411724634,0.16165871509824137,0.025844138878569508,0.17089136550987435,0.019686564791613903,0.1609753391358814,0.020027663948791047,0.161418024829824
41,500,5.0,6,6,0.025796570946078057,0.17088780762412137,0.019594029449003705,0.1609569640861254,0.019935446924419335,0.16140036727048726,0.025796570946078057,0.17088780762412137,0.019594029449003705,0.1609569640861254,0.019935446924419335,0.16140036727048726
42,500,10.0,6,1,0.18253002446924918,0.4286177465697992,0.19492110914609423,0.4072570257058915,0.19567572803947061,0.40807165619592295,0.5153228470478943,0.2794290179246857,0.49536180647653094,0.26061642820155917,0.4948180356979156,0.2609736898985971
43,500,10.0,6,2,0.04281888286164252,0.23401914406397953,0.04187601147386571,0.227294322383016,0.042742949896332386,0.22757929695156356,0.05775498830359436,0.1773400882006897,0.062441833995572106,0.16747509242715417,0.061648314037234364,0.16798125285807966
44,500,10.0,6,3,0.02406211235960361,0.18867651402919908,0.020613826520425843,0.17983024190970143,0.020816512752551704,0.1803356213440267,0.02202884088340903,0.17210433475777523,0.01742260065178673,0.16223784739952607,0.01718457113588244,0.16271496589467638
45,500,10.0,6,4,0.02135721705793899,0.17874379105488233,0.017183979983382978,0.16850108876818676,0.017152974846478746,0.16895083351173948,0.021367288310788102,0.1712892104244271,0.017340525826515553,0.16120059363749545,0.017166068571224113,0.1616670311154862
46,500,10.0,6,5,0.02106283958435593,0.17145701122684376,0.016565344575013366,0.16140064772194468,0.016457208475881967,0.16184938756007253,0.021041648326624564,0.1711212927382935,0.016621790698467424,0.1611490367656402,0.01651769549453783,0.16160885727364385
47,500,10.0,6,6,0.021032815291303956,0.17111713529754255,0.016563067239049194,0.16113125321063468,0.016461242846291,0.16159180366547662,0.021032815291303956,0.17111713529754255,0.016563067239049194,0.16113125321063468,0.016461242846291,0.16159180366547662
48,500,12.25,6,1,0.18160066622838691,0.42896912115068303,0.1940722106983648,0.40755676823883386,0.19481947291866852,0.40837940380531607,0.5156466988887101,0.2792976185729478,0.49454129941043534,0.2607212566759286,0.49402628760097694,0.2610733636993329
49,500,12.25,6,2,0.04241243802536718,0.23408450554645102,0.041587096426431776,0.22735006054489684,0.04243376784132661,0.22764269098059758,0.05751389130470167,0.1773903529168314,0.06189109597047424,0.16754943740525816,0.061100758459888604,0.16806374312386002
50,500,12.25,6,3,0.023269396697568168,0.18876436231780325,0.02010907169918834,0.1799100747228589,0.020262533155757687,0.18042248942743494,0.021287514013689956,0.17219692510629106,0.016920499032321287,0.162326905817072,0.016639598574246676,0.16281319634599625
51,500,12.25,6,4,0.02035800246276198,0.17884668367024023,0.016547825620045933,0.1685826464134806,0.016454268116169474,0.1690391563735596,0.020381856167215367,0.171386460294308,0.01667055728711057,0.1612737294736781,0.01643134432265194,0.16174813927612755
52,500,12.25,6,5,0.02004457652700673,0.17156478990294222,0.015930472790374114,0.16148081606484366,0.01575527962405436,0.16193785225975735,0.02002126108702523,0.17122922487299427,0.01597996568926697,0.16122957494287474,0.01580968122204097,0.16169734844494232
53,500,12.25,6,6,0.02001847564338184,0.17122457266298138,0.015930424492118768,0.16121203000036463,0.015762600409982643,0.16168053006885058,0.02001847564338184,0.17122457266298138,0.015930424492118768,0.16121203000036463,0.015762600409982643,0.16168053006885058
54,500,50.0,6,1,0.16132079028442456,0.4902448094457877,0.1775697782261586,0.4671774232099668,0.17853422318618503,0.4680805246383777,0.5171932552093467,0.3587720542084548,0.4864404800076698,0.34797462537371326,0.4864404116831397,0.3481744902357049
55,500,50.0,6,2,0.03796721956002615,0.23961331898201166,0.038653961967344205,0.23250887175999468,0.03958084009115705,0.23288844348760682,0.056305298733946976,0.1836563420999822,0.05812517946768947,0.174379313001431,0.057585948458257534,0.174982521475546
56,500,50.0,6,3,0.017339885185915324,0.1923996088905421,0.016728496316691103,0.1831303036258396,0.016880721841856152,0.18370885561770556,0.015506572000371003,0.17592381610446825,0.013102041564668472,0.16580955643969147,0.013037103390168562,0.16639262136405722
57,500,50.0,6,4,0.01340034026860957,0.18239220873857062,0.012177315958867101,0.17155729948714507,0.012188069039815114,0.172053194530785,0.013129356647319736,0.17498002666737175,0.011747512246557127,0.16423527897240706,0.011595126691261429,0.16477752025924194
58,500,50.0,6,5,0.012653054919439832,0.17535858623099845,0.011333214314580177,0.16458433706733858,0.01123724543480851,0.1651167448407644,0.01261495842569484,0.17503855261996318,0.011335103595448159,0.16434472908187225,0.011248554654228315,0.1648831987879742
59,500,50.0,6,6,0.012618283815749939,0.17502507072127113,0.011335630304021863,0.16432517120750972,0.011249220625153952,0.16486515263526197,0.012618283815749939,0.17502507072127113,0.011335630304021863,0.16432517120750972,0.011249220625153952,0.16486515263526197
60,500,150.0,6,1,0.11935623917378706,1.0005380793221288,0.15055271745836415,0.969135333443257,0.15213764185282433,0.9695890952161802,0.5247972490239887,0.9384701142418688,0.4826495811945603,0.922929207465692,0.4828644158310661,0.9226170522820409
61,500,150.0,6,2,0.030538260280434288,0.3015682431882622,0.03594653139797784,0.29030080924188906,0.03692328252349963,0.29089255910194883,0.05825989100413805,0.25720922062349844,0.057589546815932376,0.24590553959926262,0.0573272072047103,0.24681673989255154
62,500,150.0,6,3,0.012860678174758602,0.21291724698784956,0.014924843670673102,0.20109437949622694,0.015119849673984193,0.2017547696273693,0.013455434862079533,0.1979216289577914,0.012522668270818743,0.18577252998202715,0.01262387386761391,0.1864398821402153
63,500,150.0,6,4,0.009152673922467623,0.1970519117890787,0.010124077355119639,0.18356968757731457,0.010387620339783181,0.1841307136671666,0.009005335329255473,0.19018909299071282,0.009447487352968327,0.17672405778246986,0.009548054897118165,0.17737393094041512
64,500,150.0,6,5,0.008334318049654166,0.18929891274763586,0.009159662119614229,0.17581399193364436,0.009323427364449023,0.17645499651297292,0.00829615252052059,0.18900027556380913,0.00914194727347299,0.17559789572382428,0.00931067992386929,0.17624358419188874
65,500,150.0,6,6,0.008295400793909174,0.18894491417743287,0.009161192642010029,0.1755295161081115,0.009328445661282577,0.1761816824413287,0.008295400793909174,0.18894491417743287,0.009161192642010029,0.1755295161081115,0.009328445661282577,0.1761816824413287
66,500,300.0,6,1,0.09520799600775535,1.648973523235251,0.14421531956301778,1.5785628452824956,0.14615392779577346,1.5794363243478886,0.531865835624626,1.6066236729145733,0.48588672860099535,1.5514614672535048,0.48624126615082197,1.5514493150666155
67,500,300.0,6,2,0.02552295401583938,0.43274023771251857,0.03657203613922429,0.40782011510616617,0.0375551243392442,0.40938108647176713,0.0605320147433243,0.40151362559811304,0.05926558559703167,0.37712302247394447,0.0591374687153983,0.3791694388460543
68,500,300.0,6,3,0.010244651599747563,0.25627564331541025,0.014739389760792442,0.23887381964870316,0.014989798753971956,0.2395597132298124,0.013613766485914714,0.24394789864734825,0.013627079010153084,0.22662996040625133,0.013797507814389867,0.227270430850936
69,500,300.0,6,4,0.006953740453761894,0.2250437426313949,0.009692825748501242,0.20654306094479294,0.01010761723024343,0.20720568750071422,0.007486192462384458,0.21906766185503218,0.00913108205989792,0.20052974522095376,0.0093796584115129,0.201294094899505
70,500,300.0,6,5,0.006350236791162548,0.2133162269941713,0.008700444743834738,0.19473856360053735,0.00898766350842231,0.19546117625706547,0.006319073827565067,0.21303713600018417,0.008682170151470969,0.19454712597018292,0.008971123798392483,0.19527193484557892
71,500,300.0,6,6,0.006316343145813574,0.21282050561546573,0.008699196178696668,0.19429010581584072,0.008985149262719027,0.1950317317652443,0.006316343145813574,0.21282050561546573,0.008699196178696668,0.19429010581584072,0.008985149262719027,0.1950317317652443
72,500,5.0,6,1,0.17027671107428077,0.43099197691544056,0.20011247113011824,0.40694445103476934,0.20099672648978253,0.4077245312854762,0.5057889553795937,0.28772414240527094,0.5092827254217924,0.26173575482144956,0.508698301760469,0.26236020670739996
73,500,5.0,6,2,0.04573167476575892,0.23314448646710065,0.042660404493909676,0.22760341812462803,0.04365315534709008,0.22781069049939595,0.055577054281457906,0.17468310809756507,0.06233886297123924,0.16694280020441768,0.0617135698948978,0.16742027177831656
74,500,5.0,6,3,0.026923112927985864,0.18560846676116136,0.022361566127423873,0.1798102651857817,0.022798795950636764,0.1802733518302864,0.025172855418463685,0.1690719588818092,0.019489956902043703,0.16225453549385707,0.019540944301611924,0.16269477739825994
75,500,5.0,6,4,0.025665109975702125,0.17550068513394596,0.01907216134242203,0.16865377367275092,0.019332781771346782,0.16907992620316872,0.025226123407697476,0.1682429424737144,0.019256913177173363,0.16138489705286094,0.01938843658287526,0.16181792783171514
76,500,5.0,6,5,0.02526513632651364,0.16829137469957176,0.01855475751400339,0.1615095909909784,0.018779150106037378,0.16193676643310667,0.02529516652165711,0.16799750943533917,0.01863145218544863,0.1612595354033323,0.018857193486163177,0.1617009975423797
77,500,5.0,6,6,0.025295876508724734,0.16799278909852128,0.01857423618686642,0.161237179408761,0.018803135959708804,0.16168233092137038,0.025295876508724734,0.16799278909852128,0.01857423618686642,0.161237179408761,0.018803135959708804,0.16168233092137038
78,500,10.0,6,1,0.16484669805106394,0.4317410672941302,0.1987087111030164,0.4080541605044066,0.19929677354937883,0.4088471594595311,0.5086139684684965,0.2875380864157408,0.5124457895100871,0.2622191172365581,0.5114675126292761,0.2627469107640513
79,500,10.0,6,2,0.043081169667777724,0.23332113964974943,0.04143541186300855,0.22778655064195416,0.04227643157491053,0.2280213312074065,0.05487866434391674,0.17495204779402931,0.06184644043204069,0.16723461379160318,0.06108089791771527,0.16773435914347037
80,500,10.0,6,3,0.023333771545698365,0.1857824783530111,0.020642987539779348,0.17997876922787961,0.020780074873350537,0.18046354053024835,0.02176862497924643,0.16929015814248227,0.017914769257268457,0.16245121962373196,0.017604338318948264,0.16291621272339962
81,500,10.0,6,4,0.02152925924730619,0.17570547873877815,0.01690736409612701,0.16880963017194076,0.016785740839304373,0.1692619005594221,0.021172987485705987,0.168445603068701,0.017154726703553294,0.1615233309934573,0.01689883492042558,0.16198385285288047
82,500,10.0,6,5,0.020909280238798317,0.16851044203217508,0.016364632503035194,0.1616680659662353,0.01617449695045381,0.16212306294346593,0.020925230295173385,0.16821844750916035,0.01642391554823679,0.16141811157054886,0.016236556634072676,0.1618870797792923
83,500,10.0,6,6,0.02093700821686303,0.16821257432339795,0.016380854975702634,0.16139404487191628,0.016195115435377806,0.16186696099696113,0.02093700821686303,0.16821257432339795,0.016380854975702634,0.16139404487191628,0.016195115435377806,0.16186696099696113
84,500,12.25,6,1,0.16358265136733757,0.432172724704201,0.19816401465107866,0.40869883591184647,0.1986924009655285,0.4094978736492445,0.5090830163449184,0.2876125428195681,0.5129709863880114,0.2627712122080821,0.5119062322954417,0.26326000869459604
85,500,12.25,6,2,0.042563524203820036,0.23340606922014717,0.04121783309729965,0.22787118018481464,0.04205022920880874,0.2281200182967619,0.05476773965629031,0.17508020518553832,0.061544115620886394,0.16738499501243817,0.06077664449343203,0.1678968784042159
86,500,12.25,6,3,0.02253291183621307,0.18587078747929384,0.02023205974721396,0.18006119912247906,0.020327236249603507,0.18055715764569824,0.02097184897931055,0.16939303847335838,0.017498073225092847,0.16253902043001783,0.017148063863344516,0.16301697189471878
87,500,12.25,6,4,0.020460907446885404,0.17581955153266096,0.016331093717970074,0.16889113815359785,0.016157034179327817,0.16935645803844004,0.020095937806522836,0.1685573482329773,0.01654397549464799,0.16159617073767632,0.016233553426008983,0.162070705783063
88,500,12.25,6,5,0.019791315847602863,0.16863106557555005,0.01576826258703179,0.16175108862084805,0.015515936559613357,0.16222049044413248,0.019805394286951477,0.16834025104505224,0.015821570357816363,0.16150122283702928,0.015573065993035208,0.16198433940196966
89,500,12.25,6,6,0.01982074247823547,0.1683333965354049,0.01578475273837422,0.16147597508400247,0.015537587746222574,0.1619631697392144,0.01982074247823547,0.1683333965354049,0.01578475273837422,0.16147597508400247,0.015537587746222574,0.1619631697392144
90,500,50.0,6,1,0.1432580435458374,0.4840929940587918,0.1823713039116434,0.46534756645931485,0.18291560039014584,0.46608779510872106,0.5118321168471577,0.3547709717038779,0.5086179112471771,0.3451864675113734,0.5073040167342049,0.3453039043676481
91,500,50.0,6,2,0.03808519264211248,0.2384597632928742,0.038719993938215354,0.23282307938488953,0.039690003046988706,0.23325961063802123,0.05466761895339336,0.18098098358229373,0.0580288680527183,0.17410446140077507,0.057385499170505304,0.17479115883187962
92,500,50.0,6,3,0.016774836355316965,0.18933964919374796,0.01682757938705917,0.18350255294661028,0.01694143271131509,0.18411552070213957,0.015125145880903256,0.1730842733026421,0.013771566026036275,0.1661963371690892,0.013615206736863323,0.16683246807890073
93,500,50.0,6,4,0.013146641126520676,0.17951014841473922,0.011971811623830986,0.1721037411474055,0.011912685128982121,0.1726943902271138,0.012565654441158081,0.1723063851060933,0.011683107052106994,0.16483810732957435,0.011488438174643274,0.16546783674779175
94,500,50.0,6,5,0.012228350993720266,0.17237292100756607,0.011190077873335697,0.16496573628309635,0.011029311414470064,0.1655906114907471,0.012244239133418239,0.17211158794219542,0.011205001932809969,0.16472200861094707,0.011054355291313248,0.16535754239448358
95,500,50.0,6,6,0.012247783789259123,0.17209710418160754,0.011187528358826481,0.1646848377268947,0.011037905976568372,0.16532564894089458,0.012247783789259123,0.17209710418160754,0.011187528358826481,0.1646848377268947,0.011037905976568372,0.16532564894089458
96,500,150.0,6,1,0.10747049298025431,0.9095438307143608,0.15701065848795562,0.8774159687722507,0.15818928238251348,0.8777434056933667,0.5181804555278171,0.8406115292765078,0.5018425224667235,0.824192050078078,0.5002174083313894,0.8244472172965976
97,500,150.0,6,2,0.03195038211497328,0.29457922408646475,0.036169572093000646,0.28276798142421133,0.03725499548068182,0.2837710545837906,0.05632777111435981,0.2475526236953013,0.05659610932830771,0.23615385642044806,0.05594052571027443,0.2374949786052505
98,500,150.0,6,3,0.012582531357860447,0.20845101847832279,0.015200126888681043,0.20017051544714345,0.015425463849652554,0.20103310809544167,0.012962952560792832,0.19345208567249714,0.01307730173096168,0.18450096927351556,0.013238870041746707,0.18547545376383825
99,500,150.0,6,4,0.008866538918387248,0.19406240161261848,0.010049530276019847,0.18384263756942068,0.010215338610089048,0.18474299078449105,0.008453742204480802,0.18742735083962792,0.009559718617791382,0.17707606236327603,0.009645522070685624,0.17806358068924813
100,500,150.0,6,5,0.007867768363237751,0.1862286856734356,0.009089501243361381,0.17600761388322408,0.009194724312312717,0.17693452467560528,0.007888871720488445,0.1860075374697886,0.009095369509910576,0.17578176586794142,0.009208801947634402,0.17671968955222933
101,500,150.0,6,6,0.007875259543623852,0.1860261997030643,0.009076498385907595,0.17576677287455877,0.009193975938292374,0.17671506091763794,0.007875259543623852,0.1860261997030643,0.009076498385907595,0.17576677287455877,0.009193975938292374,0.17671506091763794
102,500,300.0,6,1,0.08431449906927758,1.5263237682800659,0.14987014664162826,1.4503196195987567,0.15174532580025749,1.4527931498027211,0.5236963232660178,1.4812820482550724,0.5029280316407619,1.4198074420590363,0.500652668917403,1.4227560359702922
103,500,300.0,6,2,0.026964629205691384,0.4347989238644536,0.03619989319184104,0.4047224509825982,0.03744739403476143,0.40691525024473635,0.05835828506873554,0.40307824905080736,0.057583589046093786,0.3737472982398876,0.056934980563765496,0.376274371826871
104,500,300.0,6,3,0.010050436151016527,0.2511133047248489,0.015118390657399972,0.23575780699070903,0.015438918570255974,0.23704203237783644,0.012950278790382717,0.23856674342980994,0.013861804451280107,0.22280040967513803,0.014211481101775223,0.22423537470248645
105,500,300.0,6,4,0.006794490471327446,0.22032043937138185,0.00974429919820869,0.20465125542041532,0.01002052819275299,0.20595752275942328,0.006904062587299634,0.21457896942356774,0.009335337106246596,0.1986588789537165,0.00958040259929851,0.200086988436343
106,500,300.0,6,5,0.005869052801339238,0.20938329082435858,0.008747229836989348,0.1939785023346459,0.008953907532837086,0.19526769225276236,0.005893112689457708,0.20919978196789057,0.008752201487764472,0.1937775754228595,0.008964583321878898,0.19507884829568556
107,500,300.0,6,6,0.0058690188209690325,0.20929872184604847,0.008735864768019332,0.1938294220040658,0.008953378725595781,0.1951554867391164,0.0058690188209690325,0.20929872184604847,0.008735864768019332,0.1938294220040658,0.008953378725595781,0.1951554867391164
108,500,5.0,6,1,0.18340685868930987,0.4197129051851355,0.19779017749565078,0.40478092389257,0.1986764134509582,0.4058472159883837,0.48218907244174963,0.27525712843665556,0.48704242071779363,0.25707910331322537,0.4864604312585278,0.2575409810170394
109,500,5.0,6,2,0.04408169088489653,0.22677841273186655,0.04274335245331226,0.22589238829951502,0.04377908761694074,0.22618539002498456,0.05600319120378048,0.17194588512659786,0.061326079915626476,0.16550494738729754,0.060638594827218575,0.16603623836532683
110,500,5.0,6,3,0.026959134750722688,0.1833074052435967,0.022412918966794523,0.17791917356818993,0.023044767535968774,0.1783927547503073,0.024772403267230785,0.16669004990683425,0.019363201428510644,0.1601487163714077,0.019637332889195485,0.16059352359429788
111,500,5.0,6,4,0.02460435736660461,0.17295719099084989,0.019123612379191517,0.16666649442392792,0.01959282030249379,0.1670912454603801,0.02473840071005191,0.16591537721223215,0.019192694988995434,0.15931238449422513,0.01954102901004037,0.1597535827850746
112,500,5.0,6,5,0.024704103533935883,0.16604124294714878,0.0185505006928357,0.15938733038938846,0.019009156381972994,0.1598057229831321,0.02470627314212884,0.16570649779634053,0.01860117545192485,0.159127816873313,0.019060007086045654,0.15956176479852557
