,Subsample size,Energy Weight,2Jmax,Train Precision,Subsampled Energy RMSE (train precision),Subsampled Force RMSE (train precision),Training Energy RMSE (train precision),Training Force RMSE (train precision),Testing Energy RMSE (train precision),Testing Force RMSE (train precision),Subsampled Energy RMSE (6th precision),Subsampled Force RMSE (6th precision),Training Energy RMSE (6th precision),Training Force RMSE (6th precision),Testing Energy RMSE (6th precision),Testing Force RMSE (6th precision)
32,100,300.0,6,3,0.004140756452764934,0.2515837771978709,0.018430994870601736,0.24717819123953977,0.018101556482347837,0.24791756686456323,0.016057823760965352,0.23831483021702518,0.017122044391859034,0.23386476840128098,0.016813485517263495,0.23469324253843443
33,100,300.0,6,4,0.0021793136154251666,0.20750165978349155,0.014060917819758581,0.20553540981085697,0.013744575704751422,0.2058617016676446,0.005644802265548618,0.20194713342602297,0.01312425476115754,0.1991919317378481,0.01281351014592992,0.19956085195168552
34,100,300.0,6,5,0.0019686035149125316,0.20001832834091499,0.012295257868030407,0.19681172066305333,0.012012494993398787,0.19741698917972653,0.002055444563388629,0.19970315838560435,0.012268602029607724,0.19661005538887388,0.011997326441332189,0.19723198195547276
35,100,300.0,6,6,0.001967367611729625,0.19978440105958176,0.012296194961771667,0.19667008243336742,0.012024866787597071,0.197301653305109,0.001967367611729625,0.19978440105958176,0.012296194961771667,0.19667008243336742,0.012024866787597071,0.197301653305109
36,100,5.0,6,1,0.17106144611876647,0.4236983642928621,0.19557993511818267,0.4184654257329941,0.19682536420068217,0.4197962578215906,0.49297394984076004,0.31169069905994007,0.4876027840631526,0.2796058218662731,0.4875488485584495,0.2801795785483993
37,100,5.0,6,2,0.043398320183905485,0.22523892496249215,0.043237318763761926,0.23376881119638745,0.04443363790741761,0.23397105083025915,0.057594532704830025,0.17609940069090887,0.06188213730213244,0.1765914439774038,0.06140431524521549,0.17701733478155096
38,100,5.0,6,3,0.03081704611186276,0.18286774425503718,0.023215390785836277,0.1859100324250779,0.02355116138380873,0.18613242116627143,0.030295247401956677,0.16897856821527776,0.021145927787622597,0.169742419166749,0.02109638036601274,0.16994623573038037
39,100,5.0,6,4,0.030572046241197564,0.17231669305473415,0.020188127686325278,0.17409359401079724,0.020227012791195584,0.17434024074434462,0.029431686487746026,0.1669446282309371,0.020571853216506966,0.1671731683903352,0.02049882659303251,0.1674003909950938
40,100,5.0,6,5,0.029768337473472184,0.16652167473094634,0.019947388461939167,0.1669794192725939,0.01998683139207198,0.16726743428701557,0.02980124296761554,0.16632131889670673,0.020031419510615996,0.16673609107865556,0.02007154574188573,0.16702406768157071
41,100,5.0,6,6,0.029758998201927588,0.16629548451894738,0.0199098579030654,0.1666834382602564,0.019951631509601265,0.16697220417424927,0.029758998201927588,0.16629548451894738,0.0199098579030654,0.1666834382602564,0.019951631509601265,0.16697220417424927
42,100,10.0,6,1,0.16625556506983605,0.42438730126397717,0.19378919000798117,0.41929742699598227,0.19490123672331852,0.42069099845845437,0.49420275791678636,0.3122735381845365,0.49032329264898783,0.280426032711521,0.4898831220626463,0.2810610149296928
43,100,10.0,6,2,0.039539668711707415,0.2254804319112172,0.041435382375814345,0.23386451390622034,0.04239364716275598,0.23411720878117082,0.055470893599042406,0.1764184732986572,0.06097024484199604,0.17669071769018266,0.06028066498806062,0.17717355057155446
44,100,10.0,6,3,0.02473404130449829,0.18319607766663282,0.02076785812265686,0.1860140951399525,0.02074423299685948,0.18631304498631723,0.023731861865084816,0.169335747418367,0.018740076856051877,0.16986762278183543,0.018302460904632365,0.1701575858140973
45,100,10.0,6,4,0.02386921183292742,0.17269723510310783,0.017756053743639852,0.17419619206567935,0.01740089333082578,0.17451502790698736,0.02243496063864322,0.16733107552589624,0.018043852523101984,0.16725327519797123,0.01758095103294453,0.16755741550411624
46,100,10.0,6,5,0.022201413971898315,0.16693975252851292,0.017620380544115796,0.16708864610274177,0.017208820819120025,0.16744850492684615,0.022202558639156725,0.1667415584400205,0.017671035167958038,0.16684552393476354,0.01726259102784968,0.1672053793660604
47,100,10.0,6,6,0.022216512257636045,0.16671300973420516,0.01760084072462763,0.16679584654090668,0.01719504510227148,0.1671568316887001,0.022216512257636045,0.16671300973420516,0.01760084072462763,0.16679584654090668,0.01719504510227148,0.1671568316887001
48,100,12.25,6,1,0.16482599754318983,0.42488101381316445,0.19344376602295604,0.4199299044643391,0.19454453655178344,0.42135836586568853,0.49436976901106106,0.31299065300950446,0.49071496583985763,0.28133167383234303,0.49021316745425364,0.2820079811789938
49,100,12.25,6,2,0.0387809465776637,0.22559635471689635,0.041211321556971894,0.23392441214328308,0.04213497361912811,0.23420118655680622,0.05508348135764176,0.17658417195815018,0.060717565458505,0.17677805267814833,0.060013932202253185,0.1772876279364018
50,100,12.25,6,3,0.023331110305420635,0.18335726192702353,0.020218484494235623,0.18607634325722386,0.02015242979495953,0.18640626242951946,0.022210396603271086,0.16949637053363556,0.018095467019706404,0.16993110706146008,0.01762507892310886,0.17025605097018434
51,100,12.25,6,4,0.022217644977307965,0.1728902047625555,0.017048436457135885,0.17426287520895456,0.016657805010872946,0.17460923387512556,0.020704681507395267,0.1675179346553973,0.01725329988456503,0.16731003053034502,0.016753278129680187,0.16764404491496707
52,100,12.25,6,5,0.02043645262604575,0.16713688849787323,0.01689685996465479,0.1671563370848765,0.016440397108215998,0.16754475958268042,0.02043073612292547,0.16694058112623628,0.016938496869016002,0.16691339811760125,0.016486491852491836,0.16730164129464356
53,100,12.25,6,6,0.020452159405049464,0.1669104989688524,0.016880210985738782,0.16686505792964337,0.016430447653021502,0.16725461144864523,0.020452159405049464,0.1669104989688524,0.016880210985738782,0.16686505792964337,0.016430447653021502,0.16725461144864523
54,100,50.0,6,1,0.13565690551727802,0.49716162184491886,0.18611954298820507,0.4957925284312488,0.18741808950940728,0.4971336784684597,0.49691776143426986,0.4148858782458722,0.4898559323450372,0.392792778929562,0.48930361034657216,0.3935325899734582
55,100,50.0,6,2,0.029405204199200608,0.2350706281686638,0.04027713916759436,0.2431792292140748,0.04122977498365187,0.24382862713215575,0.05428731889733544,0.18955160674266677,0.059484391855615944,0.1895121826037843,0.05891178715690609,0.19033023727567602
56,100,50.0,6,3,0.013933277978582197,0.18845102036951972,0.017284355533663066,0.19046954384390502,0.017267720904229553,0.19102644957845724,0.013199154209921281,0.17477324800001215,0.013756853265142826,0.1745097542887815,0.013562935667699658,0.17510432757480984
57,100,50.0,6,4,0.011766622988746261,0.17803538974831168,0.012413150266790827,0.1781933510557706,0.012272165816076475,0.17868011857575183,0.010068102678270147,0.17253649918856487,0.011962124051059059,0.17129598114816957,0.011716346872380155,0.17180830830876456
58,100,50.0,6,5,0.010063457411486421,0.17170283037346654,0.011799227238696487,0.17083133732071618,0.011589038053885203,0.1714118245889586,0.010040475140100353,0.17153718143773916,0.011801713682931201,0.17059498970796994,0.01160319765413604,0.17117223400788775
59,100,50.0,6,6,0.01004690420022538,0.1714970181130081,0.011790110599900453,0.1705959987243489,0.01158706864517443,0.17117675294230755,0.01004690420022538,0.1714970181130081,0.011790110599900453,0.1705959987243489,0.01158706864517443,0.17117675294230755
60,100,150.0,6,1,0.08202956773887388,0.9926362087368825,0.1788369624292116,0.9769705218176952,0.18013275865802245,0.9794984882402896,0.5065121875442984,0.9613869629226195,0.4966288206341693,0.9350076723311357,0.4968256557301106,0.9373967813559071
61,100,150.0,6,2,0.016116521977418294,0.30370621563225186,0.04113497921565416,0.3114112929504358,0.04193562809248396,0.31258891780757647,0.05798826808236052,0.27085749905810313,0.06232882372003899,0.2727586419664246,0.06193676397461786,0.2737801667818071
62,100,150.0,6,3,0.007161158502124165,0.20840167031745616,0.017427147315730737,0.20976420926788358,0.01757435316966529,0.2103764534113341,0.011647624877483274,0.19597685156576816,0.0144536660862232,0.19516238233470995,0.014756297403243775,0.1958581950159978
63,100,150.0,6,4,0.005130670986567407,0.1938513871340529,0.011420233861614755,0.1927404359235364,0.011550839282305535,0.19324461599971582,0.005036905671211065,0.1885201915082854,0.010948963753107718,0.18637014101504673,0.011019633917370104,0.18694190543869335
64,100,150.0,6,5,0.003994549135421276,0.1838604935158997,0.010535524013865653,0.18247008860980132,0.010658677298946949,0.18315774821942452,0.003978529555115765,0.18371508590978786,0.010536791801809355,0.18224722111274774,0.010664821362264584,0.18292933552209883
65,100,150.0,6,6,0.003966505968763517,0.183627696678425,0.010535911723039209,0.18235335749759465,0.010657339330252577,0.18304468139740887,0.003966505968763517,0.183627696678425,0.010535911723039209,0.18235335749759465,0.010657339330252577,0.18304468139740887
66,100,300.0,6,1,0.04504282179828804,1.577394202737792,0.18523353801183598,1.5390489100125306,0.18712058871885326,1.5475319495280344,0.514070411950266,1.5611622469841744,0.5104495457799465,1.5132062405258622,0.5121541008142768,1.521851735101266
67,100,300.0,6,2,0.00808008595417003,0.3905062839023321,0.04311281398015256,0.39906325445771673,0.043745097005841276,0.4004165531433913,0.060842302378120626,0.36594534639344384,0.06577239767981895,0.37047305045709594,0.06553156468181284,0.371486063152868
68,100,300.0,6,3,0.0037123806081269966,0.23497882204321502,0.01829045825766178,0.23570100137033373,0.018564328448651322,0.23602072214423683,0.012736356408414584,0.22401174179107264,0.01648407966986867,0.22278760019215477,0.017103639803335523,0.22320399519006276
69,100,300.0,6,4,0.002380862129556018,0.20934896936646,0.011810873113019512,0.2072363398860133,0.01200843633888787,0.20758943371758018,0.004733843932280234,0.20429850244690825,0.011464504453466121,0.20132943826835534,0.011608597916161518,0.20175796276463026
70,100,300.0,6,5,0.0017144041357390041,0.19409909973580736,0.010677958844635856,0.1918847242598557,0.010895561734862056,0.1924888964773056,0.001754108174108223,0.19395336527226484,0.010681576253731903,0.19167195993981387,0.010899932232601857,0.19227049532109927
71,100,300.0,6,6,0.001701702773899043,0.19373289168069005,0.010686770792348334,0.19178180175667642,0.010901945553141355,0.19239112924284849,0.001701702773899043,0.19373289168069005,0.010686770792348334,0.19178180175667642,0.010901945553141355,0.19239112924284849
72,100,5.0,6,1,0.18394644268516117,0.41481757775184463,0.19717206437473989,0.4181830207553818,0.19824186232077654,0.4193856967836093,0.5159073011832029,0.3000212370215538,0.48773921522281133,0.27952385323875556,0.4877343471563025,0.2799729015033509
73,100,5.0,6,2,0.03740169178510426,0.22451724528386244,0.04283017009569173,0.23388763998693457,0.043863386655694184,0.2342680628967715,0.05712707650304749,0.17615699579511895,0.06191542383873039,0.17622936044910378,0.061373969173161375,0.17681803939458599
74,100,5.0,6,3,0.022596777117294263,0.18480540363605263,0.022079860524408027,0.18577721935291075,0.02275533418630833,0.18630740309569788,0.022480536173098815,0.16928934370028662,0.01863790885830016,0.16867082679414086,0.018904970965902605,0.16918413037804791
75,100,5.0,6,4,0.02136492163872514,0.17506479767952401,0.018895348153976872,0.1744189712189868,0.019375792737740514,0.17490599978044116,0.021718147006655288,0.16751010616263254,0.018903917380238205,0.1673966933720746,0.01923220430961579,0.1679001344931813
76,100,5.0,6,5,0.021470202525545396,0.16722634076625398,0.018156022327657236,0.16733102255154544,0.018495466691287273,0.16780356914432157,0.021408454938455668,0.16702447765649517,0.018217930835845168,0.1670870738148107,0.01855828180869905,0.16758065434899339
77,100,5.0,6,6,0.021436683673360386,0.16700296888391886,0.01814078028443173,0.167106074488086,0.018493113683698634,0.16760620151236436,0.021436683673360386,0.16700296888391886,0.01814078028443173,0.167106074488086,0.018493113683698634,0.16760620151236436
78,100,10.0,6,1,0.17795498139052066,0.4157872230899867,0.19465435809829684,0.4189115725679577,0.19568285501704394,0.42016058293421166,0.5189654335990902,0.300008326771593,0.4859379253335958,0.2805080147456534,0.48564254414518643,0.2809397595311352
79,100,10.0,6,2,0.03422397691916517,0.22468280155874304,0.04164371545138716,0.23406811618576034,0.04255924912291438,0.23445350420682143,0.05753708562384359,0.17628530786713534,0.062075980139670826,0.17647315198589011,0.06134840881811976,0.1770636492294194
80,100,10.0,6,3,0.01971564592559786,0.18491702932647205,0.0209522237671987,0.18589188204077176,0.021424950676065434,0.1864265482811146,0.019729607239751156,0.16940034927194828,0.017678952894624858,0.16881195191881593,0.017681641125703015,0.16933456230050004
81,100,10.0,6,4,0.017614901929114652,0.17520594612559945,0.017095712334924143,0.1745657357474329,0.01722882777042746,0.1750620730620037,0.018093501508338293,0.16765435997583839,0.01719727587085764,0.16754442204464284,0.01716985849500816,0.1680576956758511
82,100,10.0,6,5,0.01804080127258185,0.1673666221445647,0.01672469963063567,0.16747262504843824,0.016738708359120516,0.16795599895830762,0.017954881094362732,0.16716635693583845,0.016760726211788996,0.16722963907659266,0.016775296048598936,0.1677334181670039
83,100,10.0,6,6,0.017972523832737047,0.1671441583021572,0.016711806790021447,0.16724541722435649,0.01673682453364901,0.16775548562917575,0.017972523832737047,0.1671441583021572,0.016711806790021447,0.16724541722435649,0.01673682453364901,0.16775548562917575
84,100,12.25,6,1,0.1759485330754074,0.41654640531511716,0.19384222204164292,0.4196018971498349,0.19487306558396747,0.42088071119717063,0.5194490708412404,0.3004300700386768,0.4856676182213901,0.28151166921123405,0.48530899449331594,0.28193903967092687
85,100,12.25,6,2,0.033699167436295,0.22475290796486472,0.04157914773223941,0.23416091348181362,0.04247442476024522,0.234550200834454,0.057734046880853214,0.17633509202808642,0.062185494663419,0.17660619068012715,0.0614372089400896,0.1771998863736968
86,100,12.25,6,3,0.019132661902130334,0.1849711572599818,0.020790630421616368,0.18595348931166014,0.021226407502249925,0.18649063786752812,0.019221457759447228,0.1694491207129007,0.017619384971372498,0.16888224254791578,0.017591409468436996,0.16941013792187593
87,100,12.25,6,4,0.016902373378528592,0.1752678186015841,0.01680671971253993,0.17463637045249303,0.016879190379906456,0.17513655879737683,0.017398198218644145,0.1677198385228258,0.0169256910293518,0.16761431506280725,0.016837988404833963,0.16813197976668906
88,100,12.25,6,5,0.01727671331451737,0.16743782765482704,0.016417502329453,0.16754514070578075,0.016374396722542255,0.16803357368052455,0.017187647124693266,0.1672383029911118,0.016450107062425008,0.16730267345203523,0.016407800634376486,0.1678111165210803
89,100,12.25,6,6,0.017206519171266293,0.16721535678433455,0.016411300427000685,0.16731624653569824,0.01637940008861831,0.16783094458637185,0.017206519171266293,0.16721535678433455,0.016411300427000685,0.16731624653569824,0.01637940008861831,0.16783094458637185
90,100,50.0,6,1,0.13520770152470737,0.5174252985190503,0.17923276276559083,0.520242997660191,0.18038255717330062,0.522085251651788,0.5237974639370915,0.42436137005634444,0.4788086936868453,0.4196027190749772,0.4780237333229721,0.4199055268854025
91,100,50.0,6,2,0.025636169917948603,0.23236094124227072,0.04037651096923064,0.24177955889789998,0.041212923027956476,0.2423578356592535,0.058840631397873724,0.18492337691123875,0.06083477671168216,0.18657378182174825,0.06014164998544912,0.1873266498169479
92,100,50.0,6,3,0.012611057085198121,0.18838285598746807,0.018371829810394744,0.18925576674667352,0.018757091611372328,0.18987345198082184,0.01449449772064304,0.17290989725184144,0.016175894692924006,0.1724232578280941,0.016305709204511788,0.17307993944408248
93,100,50.0,6,4,0.010103074546655846,0.17829972206595424,0.013687084436615695,0.17732434079470347,0.013676075314914458,0.17789685668412095,0.010620571026547941,0.17087474726711877,0.013738955317695912,0.17032295838371947,0.013565693478818128,0.1709279362563756
94,100,50.0,6,5,0.009852891662719193,0.17080449245265195,0.01290629353197431,0.17042701783731568,0.012771985509471144,0.1710170936141472,0.009746030452967213,0.1706142358492434,0.012935503301252725,0.17019445036175068,0.012808001968511026,0.17079839041469286
95,100,50.0,6,6,0.009767107479886695,0.17056770478917496,0.012933485384009097,0.17017513919738425,0.012812334956554653,0.17078472292501903,0.009767107479886695,0.17056770478917496,0.012933485384009097,0.17017513919738425,0.012812334956554653,0.17078472292501903
96,100,150.0,6,1,0.07063088110215097,1.0306511004255159,0.1768079184093141,0.9990359992835294,0.1781788268379324,1.0025850324211107,0.535819256764859,0.9911939198308402,0.48265474292988003,0.9560847444882764,0.48066675641119566,0.9580137301105239
97,100,150.0,6,2,0.013085845191328167,0.2879715555177668,0.04242783938706709,0.2909277575853239,0.04306034589075334,0.2920806738943287,0.06186765310247583,0.24974348798990437,0.06201761214933828,0.24644460859889097,0.06137518861159343,0.24759131913751187
98,100,150.0,6,3,0.006336386830443173,0.2058854292858127,0.017621531451931103,0.20435079299819028,0.01810575412180267,0.20528704130989098,0.013224893565129665,0.19157479700952687,0.01635437544533068,0.1886634078373278,0.016709083327910646,0.18970855677559764
99,100,150.0,6,4,0.004494997473000371,0.19034597924171553,0.01244719169266083,0.1865515975827446,0.012613405504275674,0.18726104815410882,0.006301060726750227,0.18334259889634252,0.012328868234914796,0.1798628587455781,0.012351865179267958,0.18064152727175983
100,100,150.0,6,5,0.004317576345991968,0.1826484304743528,0.011382387128959453,0.17952248264473075,0.01139052459376327,0.18032045297284996,0.00423659476171782,0.1824434517435148,0.011404034967875615,0.1793054120323302,0.011420186247620994,0.18011488503314046
101,100,150.0,6,6,0.004272690878557464,0.1822106959794709,0.01140953240733302,0.1791757887561481,0.011429240095826423,0.17998058247187218,0.004272690878557464,0.1822106959794709,0.01140953240733302,0.1791757887561481,0.011429240095826423,0.17998058247187218
102,100,300.0,6,1,0.033646575273112864,1.501616766894011,0.18819545239665023,1.4219079948273428,0.18961883780500477,1.427747299583754,0.5436697275363244,1.4780328043741997,0.48675901392754417,1.3946601025919536,0.48434602792440956,1.399214038498444
103,100,300.0,6,2,0.006114129798046971,0.3522102962438894,0.046379817851441636,0.34836720771043195,0.04687713689585384,0.34988233381897116,0.0639697517036104,0.3214284208464611,0.06435886676117898,0.3123620172383784,0.06382537182216219,0.31378293101586885
104,100,300.0,6,3,0.0029151103316563003,0.2282625932864687,0.018216455157790894,0.2239969834026101,0.01869875544702396,0.2252719217957509,0.013860714317901129,0.21533132645767578,0.01729060456972902,0.2097697715009913,0.017671238116500333,0.21119933823025966
105,100,300.0,6,4,0.002037110888435118,0.2027156872151872,0.012664148373046588,0.19623093668890548,0.01287035123943673,0.19701183010755607,0.005500079843500868,0.1961190620073479,0.012584831025114696,0.18989402215756124,0.01267194085834326,0.1907737615032208
106,100,300.0,6,5,0.0019784943132588636,0.1944875250479981,0.011460908957072906,0.18873640310369794,0.011465607705137477,0.18965879039743805,0.001955045461913562,0.19426793805223935,0.011482642908155923,0.18853100121585922,0.01149307982128327,0.18946568075038484
107,100,300.0,6,6,0.0019616831936646504,0.1938317933312051,0.011479379730995757,0.18828295502983866,0.011492578470635475,0.1892040493373591,0.0019616831936646504,0.1938317933312051,0.011479379730995757,0.18828295502983866,0.011492578470635475,0.1892040493373591
108,100,5.0,6,1,0.1688946073879264,0.44012707980441096,0.20165867145448896,0.4374519189297105,0.20248535958017838,0.4352464969965693,0.535573899182654,0.30805370655692954,0.51861982927555,0.3081088985951959,0.5178618293438847,0.304740388923862
109,100,5.0,6,2,0.04037894186197932,0.22845295459648388,0.043872771218317286,0.24355800823911966,0.04483540659227087,0.24235458592687328,0.05761950350752702,0.1770484578440733,0.06463358140772103,0.1894211689134271,0.06395947500618125,0.18809760093193176
110,100,5.0,6,3,0.025068925188958743,0.18287201718138135,0.024238150254748438,0.19400011666323402,0.024384546755882437,0.1922528342172941,0.024555985035180156,0.1669621366577604,0.02217370453960963,0.17741629610715895,0.0219341971404505,0.17546118393255972
111,100,5.0,6,4,0.023589949911021823,0.17241404814656533,0.01969528967265248,0.18072133765916848,0.019718117897621793,0.17954286644322723,0.023347371918028825,0.1654873115326663,0.01991917773280967,0.17399611801452652,0.019820839788417168,0.17277726082208092
112,100,5.0,6,5,0.023707890497478477,0.16504679648604206,0.019330230509896858,0.1720416028234249,0.01942396276431809,0.1707682611955513,0.023689225793590372,0.1648962676589954,0.019389895461598246,0.1717958331365987,0.019483456202508298,0.17054084906606085
